key_0,ann=0,ann=1,ann=2,ann=3,ann=4,ann=5,ann=6,ann=7,ann=8,ann=9,dist=0,dist=1,dist=2,dist=3,dist=4,dist=5,dist=6,dist=7,dist=8,dist=9,Mean-9ANNs,WeightedMean-9ANNs
ZTF21aazrhhj,5366,5713,3575,2768,5323,5006,2664,2696,3606,6332,0.0,41.017234802246094,42.17359161376953,42.52855682373047,45.18790817260742,45.33314514160156,46.423736572265625,46.46516418457031,47.50679016113281,47.51905059814453,44.90613089667426,42.596579725092106
ZTF21aazrpal,5367,2406,5376,5677,5161,4799,2118,3220,5961,403,0.0,39.39794921875,42.76831817626953,42.86651611328125,44.817466735839844,45.93492126464844,46.41802978515625,46.45758819580078,46.618690490722656,46.810001373291016,44.67660903930664,42.144795027646154
ZTF21aazrzhj,5368,4023,5770,6104,5918,4232,6392,2484,4905,811,0.0,49.669410705566406,56.2267951965332,56.650245666503906,58.742645263671875,59.407562255859375,59.614158630371094,59.941650390625,59.95116424560547,60.767860412597656,57.88572141859267,54.459086721593685
ZTF21aazsgyv,5369,1980,4822,2517,1840,2031,5711,1709,1996,486,0.0,24.090124130249023,26.710773468017578,29.057170867919922,29.847881317138672,29.948667526245117,30.223276138305664,30.67722511291504,31.315399169921875,31.492267608642578,29.26253170437283,26.830591115084562
ZTF21aazvrjy,5370,4899,2198,5042,5096,2061,6299,5646,5827,3883,0.0,62.057098388671875,62.53403854370117,62.68913650512695,63.47868347167969,63.624176025390625,63.93994903564453,64.58305358886719,65.41143035888672,65.65287017822266,63.77449289957682,62.683131044561215
ZTF21aazvylz,5371,5911,6152,1023,6427,6269,2776,4850,3267,5379,0.0,22.200830459594727,29.799551010131836,30.095375061035156,30.592750549316406,30.73036003112793,30.735923767089844,31.131893157958984,31.45022201538086,31.589176177978516,29.814009136623806,27.133675488558683
ZTF21aazwbpt,5372,3215,1234,5115,5359,5946,5761,5093,815,4815,0.0,41.25388717651367,41.439666748046875,42.86025619506836,42.897789001464844,42.923011779785156,44.98527526855469,45.57893753051758,45.705833435058594,45.74488067626953,43.7099486456977,42.106935024261475
ZTF21aazwczw,5373,5912,4981,2595,6252,5918,3395,3554,4216,3380,0.0,39.845489501953125,42.56029510498047,43.15629959106445,45.41852569580078,45.74180603027344,45.794960021972656,46.31262969970703,46.35182189941406,46.692378997802734,44.652689615885414,42.325639898126774
ZTF21aazxxtq,5374,4912,4574,3234,2789,4973,2089,5910,5947,2877,0.0,38.006919860839844,38.15261459350586,41.81437683105469,42.6356315612793,44.079715728759766,44.595680236816406,47.15843200683594,47.690773010253906,47.93798828125,43.563570234510635,40.02549292824485
ZTF21aazybea,5375,2504,2432,4600,3760,5003,4289,5946,4045,5774,0.0,42.57721710205078,43.4905891418457,43.76335144042969,44.07867431640625,44.3342170715332,44.48546600341797,44.6529541015625,45.16651153564453,45.18696594238281,44.19288296169705,43.37804074720903
ZTF21aazybnu,5376,2406,1951,4474,5230,5024,5677,2118,5367,878,0.0,37.27709197998047,38.27577209472656,39.70304870605469,39.88168716430664,40.95452117919922,41.95484161376953,42.17558670043945,42.76831817626953,43.36732482910156,40.706465827094185,38.72192521528764
ZTF21aazybsh,5377,3437,232,1920,3243,2722,3201,1554,4973,5031,0.0,35.12449645996094,37.62040328979492,38.586639404296875,38.667823791503906,38.853065490722656,38.93539047241211,38.97850799560547,38.99300765991211,39.91438674926758,38.40819125705295,37.08143364299428
ZTF21aazycgs,5378,5309,3912,5324,5953,4973,5041,3373,5035,4978,0.0,43.81401824951172,43.81658172607422,45.74394989013672,45.95689392089844,46.44572448730469,46.58574676513672,46.636497497558594,47.47645568847656,47.49005126953125,45.99621327718099,44.68609887903387
ZTF21aazyhtk,5379,5234,4006,3531,6206,5911,3547,2517,6430,4119,0.0,22.682884216308594,24.92823028564453,27.15323257446289,27.49155616760254,28.08499526977539,28.957592010498047,29.218019485473633,29.841358184814453,30.111034393310547,27.607655843098957,25.151381319219414
ZTF21aazyiml,5380,4732,5687,5793,3660,4260,221,6012,4487,5411,0.0,47.661895751953125,49.77348327636719,52.01570129394531,52.35847854614258,53.016258239746094,53.311561584472656,53.489654541015625,53.556400299072266,53.56016159057617,52.08262168036567,49.99922041459517
ZTF21aazzhdx,5381,4945,2949,2432,3416,5059,3301,4999,4600,4380,0.0,47.37884521484375,47.46278381347656,48.004974365234375,48.052520751953125,48.45612716674805,48.821044921875,48.88676452636719,50.06914520263672,50.5377311706543,48.62999301486545,47.763729615644976
ZTF21abaaffu,5382,3205,6427,6264,5199,6368,5850,5680,6206,2124,0.0,23.748306274414062,30.39234161376953,31.68790054321289,34.52196502685547,34.573150634765625,34.724090576171875,34.74323272705078,35.415870666503906,35.75292205810547,32.83997556898329,28.994242017919365
ZTF21abaagct,5383,1497,694,555,5682,3766,1026,1686,2589,5758,0.0,27.079383850097656,31.173877716064453,31.597034454345703,32.117576599121094,32.782623291015625,33.155555725097656,33.23805618286133,33.27285385131836,33.61212158203125,32.00323147243924,29.997652443972502
ZTF21abaaibc,5384,1947,1458,1940,1582,1445,1698,611,1866,1889,0.0,21.967267990112305,22.389869689941406,22.461936950683594,22.74142074584961,24.110084533691406,24.39847183227539,24.626956939697266,25.24488067626953,25.453611373901367,23.710500081380207,22.55351324514909
ZTF21abaaign,5385,5341,3774,2448,6321,1203,5915,2300,2351,6128,0.0,33.01420593261719,33.942752838134766,34.016448974609375,34.49951934814453,35.77351379394531,35.96369171142578,36.718505859375,36.885963439941406,37.14936065673828,35.32932917277018,33.95138389414007
ZTF21abaaipx,5386,1310,5944,5910,4923,4958,161,1554,5740,335,0.0,17.28205108642578,18.81488609313965,19.33302879333496,19.5478458404541,20.737384796142578,20.992246627807617,21.110858917236328,21.32522201538086,22.384517669677734,20.169782426622177,18.67056371948936
ZTF21abaazgh,5387,5916,5649,4935,3072,2834,3772,4013,5205,6061,0.0,26.429697036743164,27.779020309448242,29.45513343811035,30.908004760742188,32.475440979003906,33.768062591552734,35.031394958496094,35.17915344238281,35.405643463134766,31.825727886623806,28.596350886605002
ZTF21abadfmr,5388,4030,4467,5021,3305,3713,4501,4999,5693,5376,0.0,39.26869201660156,41.29322814941406,43.829833984375,46.39143371582031,46.7513427734375,46.915191650390625,46.98932647705078,47.0433349609375,47.40919494628906,45.09906429714627,42.11529662392356
ZTF21abadowv,5389,2745,6072,5730,4777,5445,4269,4791,3671,4976,0.0,43.233360290527344,44.09611511230469,44.50663757324219,44.877525329589844,45.27207946777344,45.29742431640625,45.97782897949219,46.33790588378906,46.406578063964844,45.111717224121094,44.096726937727496
ZTF21abaehtw,5390,1234,5397,4927,3296,1977,906,800,5422,5946,0.0,31.274877548217773,31.851308822631836,34.33323287963867,34.749515533447266,35.974609375,35.990020751953125,36.081329345703125,37.196998596191406,37.7896842956543,35.02684190538194,32.8584536855871
ZTF21abaeiei,5391,4472,5716,1037,2956,5624,458,3495,2848,2326,0.0,44.217674255371094,44.74016189575195,45.35076904296875,45.61846160888672,48.32094955444336,48.3679084777832,48.72422790527344,48.80721664428711,49.17792510986328,47.03614383273654,45.222660064697266
ZTF21abaeqml,5392,4443,5445,3373,6133,2480,5730,5758,3314,930,0.0,34.38453674316406,34.60076904296875,35.44364547729492,36.73505401611328,37.195701599121094,37.49578857421875,37.708282470703125,38.302669525146484,38.925880432128906,36.75470309787326,35.243741035461426
ZTF21abaevgu,5393,2886,4938,5646,5623,5246,5648,5765,2789,2877,0.0,43.51057434082031,48.118736267089844,48.14419174194336,48.220855712890625,50.46006774902344,50.54426574707031,50.66847229003906,51.019561767578125,51.56333541870117,49.138895670572914,46.697128469293766
ZTF21abahiow,5394,1798,4683,1931,2707,2071,3312,1362,856,839,0.0,25.31679916381836,31.64640235900879,31.886789321899414,32.12578582763672,32.72772979736328,32.76598358154297,34.02785110473633,34.16210174560547,34.387428283691406,32.116319020589195,29.493431828238748
ZTF21abainqp,5395,5902,5945,5719,2776,4157,5696,4715,2890,22,0.0,48.546688079833984,49.4426155090332,50.16584777832031,50.95811462402344,51.688968658447266,51.85426330566406,52.982303619384766,53.4112434387207,53.48302459716797,51.39256329006619,49.72238371588967
ZTF21abaiono,5396,1610,1037,1779,286,1257,293,1148,4084,4472,0.0,44.86368179321289,46.34230041503906,46.990882873535156,47.37030029296875,48.1478385925293,48.209373474121094,49.006473541259766,49.557151794433594,50.95359802246094,47.937955644395615,46.27600431442261
ZTF21abaiowv,5397,5390,5963,4927,5803,2474,5093,508,2835,995,0.0,31.851308822631836,35.67408752441406,36.311073303222656,36.92559051513672,38.084625244140625,39.61754608154297,40.445369720458984,40.7887077331543,40.83833312988281,37.83740467495389,34.901619997891515
ZTF21abajsgi,5398,752,4050,5798,251,3867,6356,477,2305,3019,0.0,47.13256072998047,52.59947967529297,52.631622314453125,53.98188018798828,54.982032775878906,55.37407302856445,56.0585823059082,56.14089584350586,56.19349670410156,53.8994026184082,51.00734329223633
ZTF21abalkop,5399,2738,4744,6228,4104,2402,6147,5140,5825,4672,0.0,34.53165054321289,35.62197494506836,36.35676574707031,36.82001876831055,37.04632568359375,37.9737663269043,38.0352783203125,38.0718994140625,38.3409423828125,36.97762468126085,35.69286389784379
ZTF21abalnud,5400,508,5426,3978,1045,1306,519,5447,4297,5742,0.0,43.40789794921875,50.20063781738281,54.17176055908203,54.64753723144531,57.085411071777344,57.20490646362305,57.2226448059082,57.38905334472656,58.072601318359375,54.378050062391495,49.52777077934959
ZTF21abamdsz,5401,5706,1638,5935,4582,5000,1854,788,6104,5932,0.0,48.921043395996094,49.11651611328125,49.3358039855957,49.76347351074219,50.008243560791016,51.481170654296875,51.54129409790039,52.042640686035156,52.091522216796875,50.47796758015951,49.38564812053334
ZTF21abameyr,5402,4406,3309,1502,856,3762,4640,4683,254,814,0.0,41.71429443359375,45.2532958984375,48.39387893676758,48.90937805175781,49.03145980834961,49.84735870361328,49.99894714355469,50.235652923583984,50.33102035522461,48.19058736165365,45.27573429454457
ZTF21abamnyi,5403,2263,2799,2943,4045,3040,1233,3034,5468,3881,0.0,17.464624404907227,19.5623722076416,19.92913818359375,19.95311737060547,20.204137802124023,20.910369873046875,20.934221267700195,21.36868667602539,21.498449325561523,20.202790790134006,18.997706348245796
ZTF21abamwbs,5404,6072,5445,3342,5958,2745,4413,5036,5114,2576,0.0,38.024261474609375,40.07793426513672,40.111995697021484,40.15560531616211,41.477027893066406,42.010162353515625,42.10011672973633,42.63202667236328,43.737911224365234,41.14744906955295,39.55850107019598
ZTF21abanfaz,5405,5340,4975,5006,5084,3696,3109,5029,5549,3634,0.0,45.931060791015625,48.411407470703125,48.836395263671875,50.15932083129883,51.43634796142578,51.86270523071289,53.97427749633789,54.535423278808594,55.604400634765625,51.1945932176378,48.24206321889704
ZTF21abaphri,5406,1554,2862,274,5062,5232,5740,3881,2431,1634,0.0,15.304688453674316,17.4375,17.666757583618164,17.841590881347656,18.342971801757812,19.03165054321289,19.73699378967285,19.956886291503906,20.1685848236084,18.387513796488445,16.901781277223066
ZTF21abapyjt,5407,2738,4045,3034,5775,3337,5482,5456,4672,2444,0.0,33.628990173339844,34.569664001464844,34.586978912353516,35.89951705932617,36.29285430908203,36.66925048828125,37.83089065551758,37.85191345214844,38.49900817871094,36.20322969224718,34.65522952513261
ZTF21abaqynj,5408,5694,5018,3977,836,3317,6074,2624,4949,3059,0.0,51.41324996948242,53.27418518066406,58.753910064697266,59.54021072387695,59.96050262451172,60.36439514160156,60.39703369140625,60.62580871582031,62.16954803466797,58.499871571858726,54.90245485305786
ZTF21abarhvu,5409,4884,6318,4158,2817,4724,3766,2389,5926,6036,0.0,48.891517639160156,49.35267639160156,49.37950897216797,49.779727935791016,50.13624572753906,50.59846115112305,51.46000671386719,51.591552734375,52.3406982421875,50.39226616753472,49.41156955198808
ZTF21abasfoz,5410,2834,6282,4746,2901,5205,5916,5826,5467,5486,0.0,46.7514533996582,49.44078826904297,50.50479507446289,51.79411315917969,52.739349365234375,52.91450119018555,53.34296417236328,53.59849548339844,53.68879699707031,51.641695234510635,49.26289411024614
ZTF21abasghc,5411,311,3705,4993,4086,5583,1002,291,4628,4487,0.0,37.278106689453125,39.528114318847656,44.497440338134766,44.781734466552734,45.568180084228516,46.05661392211914,46.11211013793945,46.198707580566406,46.72711181640625,44.08312437269423,40.74349329688332
ZTF21abasjcd,5412,3644,3666,4014,2687,6016,4818,6396,5570,6352,0.0,43.85126495361328,43.973670959472656,44.656288146972656,44.92305374145508,45.626007080078125,46.13805389404297,46.299835205078125,48.67316436767578,49.97242736816406,46.012640635172524,44.45563333684748
ZTF21abasxdp,5413,4361,1372,5953,5324,4892,5947,3357,1737,4965,0.0,35.00923156738281,35.36821365356445,35.750152587890625,36.42646789550781,37.66064453125,37.74004364013672,38.32844543457031,40.60280227661133,41.48290252685547,37.596544901529946,35.78950040990656
ZTF21abathls,5414,2791,5298,5240,2346,2537,5689,6398,6426,6236,0.0,51.626251220703125,51.66150665283203,52.43634033203125,54.30816650390625,55.960121154785156,56.54920196533203,56.647605895996094,57.273590087890625,57.334224700927734,54.86633427937826,52.655376997861
ZTF21abatolf,5415,4165,423,3486,2343,4961,2923,4224,6303,5278,0.0,51.718509674072266,52.711368560791016,55.372196197509766,60.06991958618164,60.72089767456055,60.82472229003906,62.884674072265625,63.02774429321289,63.553749084472656,58.987086825900604,54.59313037178733
ZTF21abauklq,5416,3675,6352,4742,3859,6325,4589,5156,1235,3544,0.0,44.49203872680664,46.34667205810547,47.26988220214844,47.85403823852539,47.94629669189453,48.86553955078125,50.00324249267578,50.22257614135742,50.34119415283203,48.14905336168077,46.25282456658103
ZTF21abaulsw,5417,2911,3623,1973,5818,2889,1985,5023,1169,569,0.0,46.20040512084961,47.46078872680664,50.033241271972656,50.04540252685547,54.90595245361328,55.103302001953125,56.737403869628906,56.8502197265625,56.99694061279297,52.70373959011502,48.69826511903243
ZTF21abavrbo,5418,1781,1507,4482,744,6204,2819,3774,5863,5384,0.0,24.77505111694336,25.736955642700195,27.945205688476562,30.23956298828125,30.26696014404297,30.55979347229004,31.9610595703125,32.49694061279297,32.67381286621094,29.62837134467231,26.81976179643111
ZTF21abavutw,5419,2686,6123,5786,4815,3394,4168,3567,6346,3070,0.0,32.92633819580078,33.32099533081055,36.019012451171875,39.18376922607422,40.95421600341797,41.20326614379883,41.578041076660156,41.60609436035156,41.84709167480469,38.737647162543404,35.18118026039817
ZTF21abavzkn,5420,3528,2332,4692,4653,5454,5904,5179,5293,2747,0.0,46.44675064086914,48.098670959472656,48.85615539550781,48.956172943115234,49.44034957885742,50.12181091308594,50.31964111328125,50.38051223754883,50.53205871582031,49.23912472195096,47.89954601634633
ZTF21abavzmz,5421,4443,2355,5445,1393,1484,5513,3314,4802,6133,0.0,34.66371536254883,35.019954681396484,35.98284912109375,36.0018196105957,37.21125793457031,37.240291595458984,38.09730911254883,38.100162506103516,38.26707458496094,36.73160383436415,35.45586347579956
ZTF21abawiuj,5422,5761,858,4925,1720,5266,310,1234,2943,5958,0.0,21.971580505371094,22.383316040039062,22.820022583007812,23.08036994934082,23.419002532958984,24.21031379699707,24.320926666259766,24.321861267089844,25.28203010559082,23.534380382961697,22.572253704071045
ZTF21abawmyd,5423,5433,5013,4099,2526,2345,3265,6104,5257,4827,0.0,36.46976089477539,42.54380416870117,43.744728088378906,43.94712448120117,45.55817794799805,45.61035919189453,45.65879821777344,46.294944763183594,46.654666900634766,44.053596072726776,40.937947663393885
ZTF21abawosy,5424,3047,6162,5439,6391,2712,4680,5073,4294,2172,0.0,45.62510681152344,52.22782897949219,54.73330307006836,54.77680206298828,56.17839431762695,56.389671325683594,56.5488166809082,56.913665771484375,57.778419494628906,54.574667612711586,50.85950114510276
ZTF21abawvdc,5425,3101,2923,2637,3086,4042,6152,6427,5700,4174,0.0,39.87888717651367,43.41686248779297,43.68889617919922,44.79878616333008,44.98353576660156,45.93421173095703,46.053245544433594,46.785213470458984,47.7110595703125,44.80563312106662,42.53756015950983
ZTF21abaxnuw,5426,2799,2943,2632,5447,2263,4133,2462,4466,2019,0.0,43.01563262939453,46.17118835449219,47.96653747558594,48.12282943725586,48.450889587402344,48.644859313964844,48.9300537109375,49.028778076171875,49.454193115234375,47.753884633382164,45.74097945473411
ZTF21abayclq,5427,4157,2871,5056,2588,2802,3686,4433,2107,3317,0.0,55.6793327331543,57.62098693847656,58.16949462890625,58.416587829589844,58.70283889770508,59.043270111083984,59.55307388305664,59.705352783203125,60.12236785888672,58.557033962673614,57.23013687133789
ZTF21abaycwp,5428,2113,6241,6392,2818,6272,4369,3302,414,3743,0.0,45.61297607421875,52.098785400390625,52.28844451904297,52.62694549560547,52.67738723754883,53.53130340576172,54.11764907836914,54.272186279296875,54.43773651123047,52.40704600016276,49.847807840867475
ZTF21abbaerh,5429,3354,552,1402,4664,1740,450,2018,636,3093,0.0,52.167022705078125,56.08769226074219,59.94831085205078,60.426239013671875,60.91911315917969,63.264915466308594,64.45357513427734,66.26029968261719,66.53115844726562,61.117591857910156,56.48121799122203
ZTF21abbcepa,5430,5036,3314,5730,5513,3844,5115,5534,4547,6147,0.0,22.601825714111328,23.318321228027344,24.032634735107422,24.102367401123047,24.589698791503906,25.325435638427734,25.914508819580078,25.917579650878906,26.106966018676758,24.65659311082628,23.47918607971885
ZTF21abbctpv,5431,4872,3882,5009,4871,3515,5895,3114,5602,3267,0.0,20.25391387939453,22.63663673400879,23.36530113220215,27.964900970458984,28.02608871459961,28.87743377685547,28.947265625,29.09371566772461,29.322612762451172,26.49865214029948,23.11982011795044
ZTF21abbdueg,5432,4088,5954,4974,3776,6236,5032,5749,6242,4774,0.0,41.882171630859375,48.89613723754883,52.86911392211914,53.299659729003906,53.94693374633789,54.7017822265625,55.22209167480469,55.251686096191406,55.673187255859375,52.41586261325412,47.95133577693593
ZTF21abbephi,5433,5423,2149,5257,4917,3653,2614,4548,2526,5006,0.0,36.46976089477539,42.32844543457031,43.001129150390625,43.54708480834961,44.016258239746094,45.695098876953125,46.766624450683594,47.32024383544922,47.48637008666992,44.07011286417643,40.70189809799194
ZTF21abbewsz,5434,5324,3821,3264,5251,2734,4087,1052,4510,360,0.0,38.48160171508789,38.72856140136719,39.38313674926758,42.6539306640625,42.953651428222656,43.540382385253906,43.69672393798828,43.94240188598633,44.22385025024414,41.95602671305338,39.725404262542725
ZTF21abbfjza,5435,4619,5687,569,5458,6032,5951,6012,4715,3388,0.0,47.23657989501953,47.71973419189453,52.577598571777344,52.89742660522461,52.9556770324707,52.96767044067383,53.085914611816406,53.146766662597656,54.52339553833008,51.9011959499783,49.45874678004872
ZTF21abbgaly,5436,4636,2916,1300,2180,6243,6240,2565,5555,2464,0.0,43.05873107910156,43.38188934326172,45.64299774169922,46.26206970214844,48.4320182800293,48.77045440673828,48.827476501464844,48.89106750488281,49.503639221191406,46.97448264227973,44.579467903483994
ZTF21abbghvc,5437,2701,6307,732,4616,6392,107,3826,3878,5024,0.0,42.731788635253906,42.7618408203125,43.5521354675293,45.04652404785156,45.55231475830078,45.79213333129883,46.159996032714844,47.572731018066406,48.1698112487793,45.25991948445638,43.52988559549505
ZTF21abbgtcy,5438,3187,6237,4642,3002,3295,5148,34,5116,2367,0.0,35.65411376953125,38.50874328613281,38.73069763183594,39.61122512817383,39.637664794921875,41.14129638671875,41.909854888916016,41.973052978515625,42.675537109375,39.98246510823568,37.85673705014315
ZTF21abbgxbq,5439,5424,5073,3330,3908,1527,4906,1180,2545,379,0.0,54.73330307006836,58.46698760986328,58.97554397583008,59.49213409423828,61.23766326904297,63.28642654418945,63.607215881347656,63.91959762573242,64.17042541503906,60.876588609483505,57.75807090239091
ZTF21abbjybk,5440,3792,3261,3009,2630,5164,2254,5961,3548,2406,0.0,38.48511505126953,40.5588264465332,41.023406982421875,42.741920471191406,44.12506866455078,44.14140319824219,44.65739059448242,45.01380157470703,45.89989471435547,42.96075863308377,40.55394263701005
ZTF21abbkefe,5441,2109,2362,1972,5228,2691,5722,5794,2876,4020,0.0,44.64256286621094,45.44111633300781,46.65050506591797,48.24009704589844,49.38456344604492,50.30738067626953,51.7110481262207,52.06525421142578,52.44974136352539,48.988029903835724,46.25306788357821
ZTF21abbkglo,5442,3097,2001,3039,4434,4498,4639,6177,5988,2392,0.0,49.82372283935547,49.834197998046875,52.705596923828125,54.55127716064453,54.78647232055664,56.55473327636719,59.265541076660156,60.6731071472168,61.149497985839844,55.48268296983507,51.65974955125289
ZTF21abbkvrt,5443,4999,3004,2669,3791,2503,4945,3713,4289,5110,0.0,38.98881149291992,39.58488464355469,40.35575866699219,42.62110137939453,43.349037170410156,43.39518737792969,44.753395080566406,45.96592712402344,46.01099395751953,42.78056632147895,40.35125342282382
ZTF21abbliav,5444,5473,2723,4625,4519,2337,4438,1995,389,1997,0.0,36.14676284790039,39.73765563964844,40.40589904785156,40.425533294677734,44.51422119140625,46.15402603149414,47.29447937011719,48.31205749511719,49.09762954711914,43.565362718370224,39.37719873948531
ZTF21abbnjjv,5445,4777,4443,5114,5730,712,4725,5456,4440,5093,0.0,17.452518463134766,20.69093132019043,21.607940673828125,21.77046012878418,22.773983001708984,22.878406524658203,22.896791458129883,23.136173248291016,23.157957077026367,21.818351321750217,19.972215262326326
ZTF21abbodnh,5446,2119,1228,2111,1223,2411,2209,5489,3838,2655,0.0,39.29313659667969,46.84849166870117,47.96263885498047,49.622039794921875,50.81012725830078,50.89484405517578,52.438663482666016,52.70798873901367,52.899169921875,49.27523337470161,44.971536896445535
ZTF21abbodsc,5447,1213,1211,2722,4297,2799,360,342,5010,2899,0.0,28.250629425048828,30.411128997802734,30.496309280395508,31.50552749633789,32.60896301269531,32.81748962402344,33.119285583496094,33.768314361572266,34.05511474609375,31.892529169718426,30.036484479904175
ZTF21abbohfy,5448,2346,3641,5113,2069,4328,2961,6039,6195,3109,0.0,38.075843811035156,41.59623718261719,43.10236740112305,43.88755798339844,44.10820388793945,44.21865463256836,44.788429260253906,45.10087585449219,45.449928283691406,43.3697886996799,41.05517677827315
ZTF21abboibr,5449,6220,895,2010,3426,2320,3996,2166,3281,4225,0.0,55.215919494628906,57.95553970336914,59.628448486328125,60.30095672607422,60.74562454223633,61.5345344543457,61.66081619262695,63.83816909790039,64.5080337524414,60.59867138332791,57.863461841236465
ZTF21abbquja,5450,5498,2534,4672,2316,5484,6342,2664,4289,6136,0.0,37.57189178466797,37.997833251953125,39.20257568359375,39.296424865722656,39.51618957519531,40.828468322753906,40.842491149902344,41.366737365722656,41.51605987548828,39.793185763888886,38.454975388266824
ZTF21abbqxdp,5451,5204,6127,640,1588,650,2191,815,4571,861,0.0,16.627614974975586,19.076740264892578,20.11356544494629,20.50189971923828,21.62279510498047,21.736331939697266,22.552356719970703,23.196863174438477,23.50568199157715,20.992649926079643,18.82468446818265
ZTF21abbrtsg,5452,3846,5775,6000,3034,5970,3866,2799,4045,4925,0.0,18.585752487182617,19.072460174560547,19.31447982788086,20.227222442626953,20.240310668945312,20.267005920410156,20.400371551513672,20.42450523376465,20.87799835205078,19.934456295437283,19.19828503782099
ZTF21abbsboz,5453,4174,5057,5354,1960,1876,6182,2289,409,269,0.0,49.01361083984375,49.96822738647461,51.52067947387695,52.48235321044922,53.52863693237305,54.336822509765625,54.42005920410156,54.73821258544922,54.926475524902344,52.77056418524848,50.62024615027688
ZTF21abbsenc,5454,4314,6170,5501,4730,4647,2747,5259,679,5179,0.0,13.972921371459961,19.466426849365234,19.82498550415039,20.04637908935547,20.04864501953125,20.229360580444336,21.626239776611328,21.923076629638672,21.952587127685547,19.89895799424913,17.613972555507313
ZTF21abbtgsa,5455,2230,3348,313,542,1115,4877,1090,5757,3550,0.0,30.600360870361328,30.954967498779297,32.20751190185547,32.34832000732422,32.920841217041016,33.504058837890625,33.871185302734375,34.32648468017578,35.64265441894531,32.93070941501193,31.486121524464
ZTF21abbubxq,5456,2873,4744,2473,975,6133,3314,2160,2512,5114,0.0,18.561824798583984,18.766138076782227,19.17479705810547,19.852977752685547,21.464488983154297,22.365848541259766,22.516427993774414,22.703174591064453,22.704872131347656,20.901172214084202,19.29713658853011
ZTF21abbuuno,5457,1203,3868,4641,5567,4072,5672,2746,5651,1150,0.0,34.84120559692383,43.25120544433594,45.78463363647461,46.51520538330078,47.14537811279297,47.410362243652344,48.14645767211914,48.83089065551758,49.45981979370117,45.709462059868706,41.28113395517523
ZTF21abbuvew,5458,5435,4588,3581,5523,3853,6350,5682,3766,5687,0.0,52.89742660522461,53.59864044189453,54.016361236572266,54.105934143066406,54.11900329589844,56.15961837768555,56.196624755859375,56.71916198730469,57.1597900390625,54.99695120917426,53.68738859350031
ZTF21abbuxfm,5459,3035,3975,4951,4620,5133,3874,4736,2232,4607,0.0,45.98966979980469,47.07029724121094,47.37462615966797,49.23889923095703,49.775779724121094,49.87641906738281,50.06462860107422,50.838623046875,51.97132110595703,49.13336266411675,47.310837572271176
ZTF21abbvzrd,5460,5377,3639,5081,6331,3248,1662,6012,3701,3243,0.0,49.448814392089844,51.84880828857422,52.8846321105957,53.181121826171875,53.71691131591797,53.85179901123047,53.87273406982422,54.692604064941406,55.16442108154297,53.184649573432075,51.486094344745986
ZTF21abbwajr,5461,5268,2271,4933,3112,2334,5536,3014,5735,2939,0.0,93.37673950195312,99.86964416503906,101.51681518554688,101.84800720214844,102.078369140625,103.92131805419922,104.11372375488281,105.46212005615234,105.78423309326172,101.99677446153429,98.27504461461848
ZTF21abbwbja,5462,4169,4215,5831,3073,393,3833,3569,6389,6400,0.0,60.506675720214844,65.03642272949219,65.5361099243164,68.60220336914062,69.18488311767578,70.53278350830078,71.19779205322266,72.7973861694336,78.31231689453125,69.07850816514757,64.4864427393133
ZTF21abbwkrc,5463,5456,1768,5190,4598,4997,2473,2356,3863,3314,0.0,37.42230987548828,37.562835693359375,39.34014892578125,39.98725891113281,40.030487060546875,40.326622009277344,40.42764663696289,41.0363883972168,41.21333694458008,39.70522605048286,38.37199332497337
ZTF21abbwwft,5464,5480,6192,3340,5901,2359,267,2358,2450,5360,0.0,31.125791549682617,32.16312026977539,32.794246673583984,33.185699462890625,33.39653015136719,33.614990234375,33.673828125,34.64224624633789,34.908172607421875,33.27829170227051,32.16180610656738
ZTF21abbwwue,5465,89,2861,4713,5696,4833,6260,1237,2067,2297,0.0,54.07720184326172,56.04682159423828,56.61814880371094,56.78410720825195,58.51753234863281,58.61396026611328,58.70621871948242,58.86671447753906,59.446571350097656,57.51969740125868,55.796274705366656
ZTF21abbxdcm,5466,2362,5096,755,3299,5477,3367,2521,2691,5120,0.0,40.61671447753906,42.1081657409668,44.86734390258789,49.6878662109375,49.860538482666016,52.04648208618164,52.367279052734375,52.4893798828125,53.30802917480469,48.59464433458116,43.886275898326524
ZTF21abbxhhx,5467,5205,4716,5863,5908,1448,2834,1952,2242,2901,0.0,27.30799102783203,30.840511322021484,31.620628356933594,32.96418762207031,33.09607696533203,33.151611328125,33.46692657470703,33.58074951171875,34.078346252441406,32.23411432902018,30.11854852329601
ZTF21abbxlbu,5468,729,3239,5264,2943,3881,1221,5403,2799,6089,0.0,17.947431564331055,19.48556900024414,19.882266998291016,20.36655616760254,21.20870018005371,21.28382682800293,21.36868667602539,21.678056716918945,22.89896583557129,20.68000666300456,19.295692270452324
ZTF21abbybbx,5469,4996,2824,5851,6158,3740,6153,4463,2837,4616,0.0,45.33803939819336,46.24363708496094,48.20552062988281,48.309661865234375,48.39374923706055,48.48091506958008,48.49665451049805,49.595848083496094,49.77801513671875,48.09356011284722,46.699289148504086
ZTF21abbyhvw,5470,297,4151,3374,5396,4517,4421,4084,100,6292,0.0,47.89183044433594,52.68518829345703,54.69203186035156,55.793094635009766,56.556884765625,57.14750671386719,57.70424270629883,58.13713073730469,58.34853744506836,55.43960528903537,52.02469838749278
