ztf_object_id,objID,raMean,decMean,nDetections,pgal_host
ZTF21abmwgdf,78183280274799292,328.0274785925438,-24.842521120898088,62,0.045125000178813934
ZTF21abmwmnp,142603365074185297,336.5073617858028,28.837401285166763,84,0.06476190686225891
ZTF21abmwnsa,142503462943395804,346.29434070869127,28.754328882431363,29,0.07202380895614624
ZTF21abmwrfz,209090072747533843,7.2746673983033565,84.24416477302194,55,0.17094047367572784
ZTF21abmwvdn,148640088836431312,8.88348861630089,33.86729401876674,22,0.0
ZTF21abmwwjj,88533452954783252,345.2955215391945,-16.22272103950213,4,-99.0
ZTF21abmwwjj,88533452952982889,345.2953654141837,-16.222855735343224,14,0.0012499999720603228
ZTF21abmxcoh,102220116199914583,11.6199894603312,-4.8132054876884105,79,0.9808333516120911
ZTF21abmxcyg,109380062411658753,6.241179719374025,1.1568878172059252,73,0.016785714775323868
ZTF21abmxfri,151050145184081837,14.518387203330578,35.87603796392183,69,0.0872500017285347
ZTF21abmxifp,135540373590479034,37.35904794890263,22.95716741924322,51,0.0012499999720603228
ZTF21abmxkcq,108150187344117290,18.734456049031337,0.1306969938720837,58,0.10366666316986084
ZTF21abmxktl,114210194523926055,19.452402209774593,5.179671049565843,79,0.04712500050663948
ZTF21abmxkxt,100160248128654613,24.81288116810273,-6.529839252126302,62,0.0012499999720603228
ZTF21abmxnwj,106463460478436761,346.0479351608855,-1.2780727930737732,44,0.9456527829170227
ZTF21abmxwox,140690044387533706,4.438742920938121,27.244253189043953,68,0.02654166705906391
ZTF21abmxwtt,144250018151199525,1.815055541901989,30.215745412481187,32,0.9014583230018616
ZTF21abmyhvo,93133550573950025,355.05745816221173,-12.392016639700946,61,0.0012499999720603228
ZTF21abmykcd,98100006771580047,0.6772075543711127,-8.250314367657296,71,0.0033333334140479565
ZTF21abmyknt,97183561518659241,356.15190325994314,-9.009276693815261,69,0.029124999418854713
ZTF21abmymik,99000101517267331,10.151698853885826,-7.494302641126246,65,0.0
ZTF21abmymxw,105110172257972900,17.225900585012905,-2.4062202772817645,78,0.0016666667070239782
ZTF21abmyoym,108670189004267944,18.900471080201715,0.5645877358715926,62,0.18649207055568695
ZTF21abmypka,100560094614976313,9.461527419126433,-6.19516298362494,68,0.004166666883975267
ZTF21abmyrdn,114210158160025860,15.816041405311568,5.179524193841288,82,0.9922916889190674
ZTF21abmysdh,139830114599324858,11.459987270174672,26.52852167969199,38,0.0
ZTF21abmyshu,132110062889108252,6.288950355367232,20.098037291565785,16,0.004000000189989805
ZTF21abmywha,140730124753536053,12.475330295038532,27.279547989269062,53,0.996749997138977
ZTF21abmzrtp,152572254902445640,225.49025500720938,37.14590653609679,82,0.0012499999720603228
ZTF21abmzzxa,138992342262105181,234.22620947424582,25.828736707337168,82,0.0008333333535119891
ZTF21abnabtv,146932031790592020,203.17907444213463,32.44289674595956,65,0.11227976530790329
ZTF21abneter,105723404802074136,340.48012254288597,-1.8968786579950079,25,0.023541666567325592
ZTF21abnetxz,111773429763465922,342.97642722890055,3.146253746099945,68,0.10854464024305344
ZTF21abnfeap,151360265848539563,26.584931602594633,36.14070611967543,48,0.0
ZTF21abnfeap,151360265849249216,26.58491733,36.14049256,4,-99.0
ZTF21abnfeew,142820271591229831,27.159117111767927,29.024356788927122,64,0.014416666701436043
ZTF21abnfgff,113113501971913886,350.19720510428743,4.26115152195521,81,0.025333333760499954
ZTF21abnfsty,89323293548993231,329.3548949290674,-15.564310932568786,65,0.968625009059906
ZTF21abnfyal,113073280809082952,328.08089663943304,4.227072478236798,40,0.008750000037252903
ZTF21abnfzvi,106753359069860782,335.90695138443704,-1.0413334232274705,36,0.0
ZTF21abngaam,90150107404312959,10.74059638929916,-14.872775776189284,57,0.22518453001976013
ZTF21abngcsq,139120216409174266,21.640948229464055,25.93641684138933,52,0.5220833420753479
ZTF21abnhwbn,114720088753267816,8.875351867250938,5.6061133475510845,79,0.015208333730697632
ZTF21abnkahc,105212242732736551,224.27331221861013,-2.3198536228103306,87,0.0
ZTF21abnslrs,144552518549260402,251.85488107179788,30.45812926197309,84,0.031041666865348816
ZTF21abnvljt,119162256672355211,225.6672403168386,9.30393815397188,76,0.0418214276432991
ZTF21abnvlnf,117472206652319654,220.66527382012364,7.899300806432718,50,0.0072916666977107525
ZTF21abnvlnf,117482206655290015,220.6654824535874,7.899520029908825,4,-99.0
ZTF21abnvsic,155442571794702982,257.17943217587543,39.53526793279961,100,0.0012499999720603228
ZTF21abnwmdt,202042365916237449,236.59158057976614,78.37222211828593,52,0.005833333358168602
ZTF21abnwoph,193952854825702461,285.4826791749799,71.62640854369525,74,0.6881071329116821
ZTF21abotose,132302469820574250,246.98204330424377,20.253094085345342,58,0.004791666753590107
ZTF21aboukxu,185452839226395711,283.92249590716915,64.54563967440347,21,-99.0
ZTF21aboukxu,185452839225615375,283.9224209895687,64.54562518079345,28,0.016249999403953552
ZTF21abousji,178772661124687215,266.11246823014744,58.98041118478335,92,0.0008333333535119891
ZTF21abouwjm,148930180204283787,18.020463322125803,34.11099588641082,79,0.04332737997174263
ZTF21abouznj,95430289709133972,28.970973292289482,-10.472004079295093,83,0.04404166713356972
ZTF21abouznj,95430289712543836,28.971154,-10.472078,2,-99.0
ZTF21abouzom,100520238947520233,23.89475073558654,-6.233547223068517,73,0.0012499999720603228
ZTF21abovcii,150160246563204982,24.656413119110354,35.136974387241956,19,0.0
ZTF21abovnee,96980393370648137,39.337007871980084,-9.17686676877487,62,0.0024999999441206455
ZTF21abowndm,165572348406701321,234.8406875849951,47.9755450668482,77,0.03479166701436043
ZTF21abownod,161392389454523611,238.94549493328842,44.49410960617217,88,0.0
ZTF21abowpnd,142612318603264895,231.86034925586245,28.845282452855432,64,0.0024999999441206455
ZTF21abowqnn,126912490428385285,249.04281149875422,15.762285927293176,79,0.0
ZTF21abowqqa,122782478142286389,247.8142068853812,12.321563045862074,78,0.0031250000465661287
ZTF21abowqqz,120862465333831713,246.53335221990005,10.717684020674453,71,0.0016666667070239782
ZTF21abowsie,146942502091223872,250.20903145630734,32.452804204132576,61,0.004166666883975267
ZTF21abowuhh,171012427465166300,242.7464775803132,52.513068680414214,33,0.0
ZTF21abowuju,186292678881899585,267.88820069056106,65.24901220777097,89,0.13606548309326172
ZTF21abowuoq,175832402318198086,240.2317685559355,56.53115906165057,51,0.0018333332845941186
ZTF21abowuoy,169892614500987769,261.45011926492384,51.58087651606753,88,0.002916666679084301
ZTF21abowuqe,152512631889352579,263.18887999551214,37.09328714255971,101,0.0016666667070239782
ZTF21abowurd,182952146147118010,214.61456882662384,62.46439662402082,75,0.004791666753590107
ZTF21aboyarg,204252273505372348,227.35047461299848,80.20962679913326,45,-99.0
ZTF21abpiosb,191502758717827140,275.87177125082223,69.58881302863901,75,0.041999999433755875
ZTF21abpivbd,178262161520014897,216.1520171963092,58.55350162910298,92,0.0717380940914154
ZTF21abpjpxr,131683359209982516,335.9210083522165,19.73496403438058,64,0.0016666667070239782
ZTF21abpjqeh,138373599064535746,359.90650749870014,25.31265301325551,53,0.10867857187986374
ZTF21abpjrqx,114903217161012160,321.7161109539378,5.751398798444629,80,0.023208333179354668
ZTF21abpjsrn,109893264387191803,326.43875117428115,1.5761206456853796,74,0.0
ZTF21abpjsss,105053269560334766,326.9560360949357,-2.454678634468198,57,0.02866666577756405
ZTF21abpkbmo,203752866394551317,286.6398291394826,79.79207021196454,31,0.0
ZTF21abpland,83963194263016567,319.4263580586045,-20.028053622821982,90,0.0008333333535119891
ZTF21abpldky,99313298188997504,329.8189230102539,-7.235787507353088,91,0.0008333333535119891
ZTF21abplgag,115343345880486242,334.588076779608,6.121447498159078,89,0.042922619730234146
ZTF21abplsfi,122640449925237018,44.99274247309381,12.205471493955507,11,0.015680555254220963
ZTF21abporbr,139812471098827591,247.10983537361832,26.514268420833844,16,0.0033333334140479565
ZTF21abporbr,139812471099197975,247.10985234618911,26.514380573916824,34,-99.0
ZTF21abpoufi,190712371277352234,237.12790671472274,68.9262701927885,86,0.0
ZTF21abpozxb,150532638975623555,263.89754670645107,35.44411459736792,86,0.0016666667070239782
ZTF21abprknn,128293413807904288,341.38080778307904,16.911531658082954,29,0.008333333767950535
ZTF21abprknn,128293413808113748,341.38080047215067,16.91127155904286,6,-99.0
ZTF21abprknn,128293413809104781,341.3808574041378,16.91180007758004,10,-99.0
ZTF21abprwje,90303481762800854,348.17629070430297,-14.749614873832094,60,0.0
ZTF21abprygm,124753593884852005,359.3885155880949,13.95956712390403,76,0.016458332538604736
ZTF21abpryuv,86490064877486827,6.487774490066314,-17.919655123887853,81,0.014375000260770321
ZTF21abpsann,133200091286541326,9.128639224810234,21.00069562316554,70,0.031860120594501495
ZTF21abputsu,128053311130969778,331.11310731259084,16.71602417153794,22,0.0013888889225199819
ZTF21abputsu,128053311129599449,331.11300024205207,16.715868335118095,4,0.013458332978188992
ZTF21abpvlov,105123282489692585,328.2489987280993,-2.398146491483215,66,0.0064583332277834415
ZTF21abpvxke,135070067937313799,6.793845015250231,22.561038616216063,58,0.031708333641290665
ZTF21abpxmwj,88060061846426922,6.184667960797469,-16.611271204757152,65,0.0
ZTF21abpxrws,96650251868050250,25.186904797245006,-9.458508276643032,89,0.009624999947845936
ZTF21abpxrxr,98760123574930345,12.357536111056518,-7.700077579521973,10,0.021583333611488342
ZTF21abpyalf,134710140704138678,14.070431219819852,22.265097308105716,73,0.01366666704416275
ZTF21abpyalf,134710140701309042,14.070234,22.265265,2,-99.0
ZTF21abpyefp,94990126919359660,12.691969681393244,-10.833932803855983,63,0.0012499999720603228
ZTF21abqefjo,148112306181345251,230.6180266428704,33.42880109145337,53,0.0037499999161809683
ZTF21abqefjo,148112306178934908,230.61789802,33.42872316,2,-99.0
ZTF21abqeuer,185782273777135491,227.37760140613858,64.8206744701123,55,0.9925000071525574
ZTF21abqfbya,130262204199579222,220.41994949892876,18.557211248887732,74,0.1367499977350235
ZTF21abqfkpm,164012591714363144,259.1714325556056,46.67705149486423,69,0.005833333358168602
ZTF21abqgomi,112503240133572393,324.0134872682767,3.751587790228066,14,0.011291666887700558
ZTF21abqgomi,112503240136542316,324.01367373,3.75160064,2,-99.0
ZTF21abqgomi,112503240136962659,324.01360659614147,3.7516972372011326,12,-99.0
ZTF21abqgqwd,105203326502436818,332.6502532689366,-2.328136303494855,73,0.009821428917348385
ZTF21abqgrqd,116033284970746283,328.4968589243478,6.696517349450449,16,0.006750000175088644
ZTF21abqgrqd,116033284968226430,328.4968594127376,6.696552423259529,44,0.09222321212291718
ZTF21abqgssc,131563318375403819,331.8374406451995,19.63603817251438,40,0.906541645526886
ZTF21abqgvbt,141483541520910930,354.15202954404566,27.90034638717348,26,0.0012499999720603228
ZTF21abqirla,91873490031807586,349.0032233091066,-13.435718731293914,45,0.15015475451946259
ZTF21abqjjer,79240015546062726,1.554572078023717,-23.964757274537355,27,0.011749999597668648
ZTF21abqjjil,81833577610198066,357.7610453927108,-21.801905954746804,78,0.908339262008667
ZTF21abqjmfy,103380333567053632,33.356740114434835,-3.8473511423139723,69,0.0
ZTF21abqjmqi,96460388772199991,38.87725519585413,-9.60863966066908,66,0.9956250190734863
ZTF21abqjogd,145210332745581922,33.27449881752943,31.009395539340527,53,0.9739583134651184
ZTF21abqjsdg,156740141684608106,14.168461841500335,40.62295483979988,68,0.045249998569488525
ZTF21abqlhkt,168632224476727626,222.44764255828716,50.53078672185396,77,0.0020833334419876337
ZTF21abqljmq,157242641983889837,264.198378892382,41.04097680174124,101,0.020791666582226753
ZTF21abqllyn,203402780141109717,278.0136357772043,79.50736545244602,108,0.0
ZTF21abqmqqu,101683320902439375,332.09029558843025,-5.259221177129128,64,0.0832202360033989
ZTF21abqmrun,126283442733129884,344.2730241323984,15.241083819434111,10,0.0037499999161809683
ZTF21abqmrun,126283442729059785,344.2730153552273,15.241081206191298,66,-99.0
ZTF21abqmryv,127753411542519581,341.15428919060656,16.46592165456542,69,0.1777976155281067
ZTF21abqocof,83373287260004965,328.7260155378169,-20.52117609891372,89,0.07800000160932541
ZTF21abqokrg,118383490938798868,349.0940017,8.65700865,2,-99.0
ZTF21abqokrg,118383490941539027,349.09417071486376,8.657039922105696,49,0.005833333358168602
ZTF21abqolda,131923494150519726,349.41497536037184,19.94102709847261,51,0.9929166436195374
ZTF21abqppgf,88503462718428514,346.2718037304279,-16.24324986521571,72,0.9987499713897705
ZTF21abqpwbj,117503541892847919,354.1892973408596,7.922808820149757,82,0.0024999999441206455
ZTF21abqpzek,147240120757716959,12.075843345754867,32.705279916561615,8,-99.0
ZTF21abqpzek,147240120757626599,12.075790487366145,32.70510982386782,41,0.01354166679084301
ZTF21abqqbgq,90230221545403277,22.15460691107839,-14.80591837627401,72,0.07732142508029938
ZTF21abqqbkv,100050306685519355,30.66859253949022,-6.617425217644097,13,0.005833333358168602
ZTF21abqqbkv,100050306684069829,30.668473411099946,-6.6172096885530465,8,-99.0
ZTF21abqqcna,119340314274054776,31.427446675108122,9.453575650668409,74,0.030416667461395264
ZTF21abqqebp,149530357659177500,35.76592558852142,34.61411093113697,13,0.037291668355464935
ZTF21abqqjxw,75930048757194478,4.875755317279848,-26.721527918739856,56,0.21183332800865173
ZTF21abqqkcc,76820101265225452,10.126480469110346,-25.979121991560643,46,0.0
ZTF21abqqlfn,92520065659692763,6.566005827766615,-12.897959258136156,64,0.0052083334885537624
ZTF21abqqljc,102820081264430140,8.126407500135059,-4.316915327915621,20,0.002812500111758709
ZTF21abqqpbj,103973532277844677,353.22780501319073,-3.354811295894553,54,0.9055119156837463
ZTF21abqqqka,119630049083702001,4.908367968759198,9.692930684596952,62,0.17212897539138794
ZTF21abqqskc,120710051864585680,5.186480654464473,10.595970076573856,52,0.0016666667070239782
ZTF21abqqtav,119130270783130330,27.078349708177313,9.274843004340608,65,0.0
ZTF21abqqxsl,140350349587147089,34.95873308841403,26.963783431836507,47,0.0024999999441206455
ZTF21abqqxsl,140350349588097450,34.95882615760783,26.96395053719912,3,-99.0
ZTF21abqrtsf,160792689897621516,268.989943983341,43.992564237106656,22,-99.0
ZTF21abqrtsf,160792689900261967,268.99001573487027,43.992673612330925,30,0.0052083334885537624
ZTF21abqsust,110933242044372620,324.20443282827495,2.4434775166267513,36,0.019166667014360428
ZTF21abqsvmo,105033324349927021,332.43500929798853,-2.469487020938445,23,0.009666666388511658
ZTF21abqsxgo,123423378766576273,337.8766948909965,12.854784232705876,63,0.0338333323597908
ZTF21abqsxgo,123423378766815731,337.87669963,12.85459551,4,-99.0
ZTF21abqsyfk,108323287435341381,328.7435478063276,0.26740829812569256,81,0.0012499999720603228
ZTF21abqumij,113723469471727014,346.94717905871937,4.772172604390528,79,0.0
ZTF21abqvevr,97273544979965117,354.4979890315057,-8.937736608912227,72,0.524238109588623
ZTF21abqvpgu,143730328625831466,32.86255814984969,29.775778784499405,19,0.1372777819633484
ZTF21abqvrcv,110160049995144094,4.99952515514901,1.8030096256715529,71,1.0
ZTF21abqvwzb,112893438631255046,343.8631347670232,4.078833732215161,82,0.0
ZTF21abqvxsw,116290195226073956,19.52279894828029,6.911179736756765,33,-99.0
ZTF21abqvxsw,116290195229233661,19.522967296330744,6.911042006337638,18,0.07916666567325592
ZTF21abqvyxb,95470472844252336,47.284486628207816,-10.440056544996574,20,0.0012499999720603228
ZTF21abqvzbi,115880444349128565,44.43487920185775,6.57341918342644,73,0.1548869013786316
ZTF21abqvzng,124240459674965844,45.967426875538195,13.537814681505552,22,0.0
ZTF21abqwasm,149990369621969715,36.962173002487056,34.99920169887397,59,0.0
ZTF21abqwclr,118250059093882723,5.9093533611655,8.543551889796191,41,0.0008333333535119891
ZTF21abqwdtc,140150045117017185,4.5117309916651775,26.797162382693056,69,0.8376011848449707
ZTF21abqwnhv,143010045879892190,4.5879622401741855,29.176335275357943,69,0.01979166641831398
ZTF21abqwsrd,145040355115380067,35.51154333632332,30.8662317446461,49,0.9633333086967468
ZTF21abqwtvp,105820361102148081,36.1103194770136,-1.8103477660699865,72,0.09561309218406677
ZTF21abqwuxp,104480271121399742,27.112136303740566,-2.925614597267849,74,0.0016666667070239782
ZTF21abqwvbw,106290320249094130,32.02503321759122,-1.4218956309089847,44,0.0
ZTF21abqwvwh,110840265606283237,26.560627309852187,2.369000943130418,70,0.9965000152587891
ZTF21abqzpva,180072767372967768,276.73733848508084,60.064177176369185,33,0.053976189345121384
ZTF21abqzqcy,200122619301295002,261.9302570484572,76.77011362192019,58,0.847041666507721
ZTF21abqzrxa,178152543270777349,254.3270427933536,58.46387716985304,66,0.10820833593606949
ZTF21abradpg,80113264978707825,326.4978682785896,-23.235412257571134,61,0.006874999962747097
ZTF21abradpg,80113264979568393,326.49792957,-23.2351328,2,-99.0
ZTF21abrahvj,110223244454427178,324.4454716661673,1.8556350333564464,84,0.017374999821186066
ZTF21abrakqu,137283305697667689,330.56975168211136,24.405971436576177,66,0.885148823261261
ZTF21abranyl,144853377703395036,337.7703676676952,30.71203190192057,61,0.997083306312561
ZTF21abrapkr,78203269077923682,326.90792377400777,-24.830494255304753,41,0.007708333432674408
ZTF21abrappq,77133219617990029,321.96178593949236,-25.725264464703542,39,0.8242083191871643
ZTF21abraqul,82843255304167205,325.5304332760907,-20.960989814115365,89,0.9520416855812073
ZTF21abraujw,92083161751909967,316.1752326208332,-13.258685641571503,55,0.08474999666213989
ZTF21abraxtd,111853227798856246,322.7800295771829,3.2133469143658604,13,-99.0
ZTF21abraxtd,111853227800566595,322.7800282660293,3.2133501750642304,81,0.02120833285152912
