ztf_object_id,objID,raMean,decMean,nDetections,pgal_transient
ZTF18abzrskk,91973291691520924,329.1691342576779,-13.357863851954798,93,0.9962499737739563
ZTF18abzrskk,91973291692841227,329.16921774,-13.35769706,3,-99.0
ZTF18abzrtjb,-99,326.0711009,12.531334799999996,-99,-99.0
ZTF18abzrwlx,139943372516052872,337.2514789103034,26.61854854481795,58,0.9679166674613953
ZTF18abzrwwo,135723492244157991,349.22441913026165,23.10618753474481,56,0.9945833086967468
ZTF18abzryqe,137753531457065499,353.1457503240084,24.79574845875543,67,0.996874988079071
ZTF18abzsdbg,140450229514438638,22.951470037395467,27.048368984514628,68,0.9772916436195374
ZTF18abzsjya,138100418389078255,41.838923645137186,25.089710396438285,70,0.9983333349227905
ZTF18abzsjya,138100418390417832,41.83899738,25.08945317,2,-99.0
ZTF18abzsskv,188560965685768035,96.56860640982984,67.1393908339988,74,0.9952083230018616
ZTF18abzsswn,185781179392592007,117.93925206505696,64.8176848597126,104,0.27067261934280396
ZTF18abzsyss,143250422624575091,42.262515205764736,29.37873393694652,62,0.9868690371513367
ZTF18abztbmn,201720883683024299,88.36832435013395,78.10295525086622,73,0.9887499809265137
ZTF18abztcib,179170983782156691,98.37817985847529,59.31329406477147,14,0.3631964325904846
ZTF18abztdnm,161871059195910917,105.9195887441275,44.89189028237328,85,0.9937499761581421
ZTF18abztndk,198771381580359212,138.15808591183816,75.64865040803949,99,0.07531547546386719
ZTF18abztovy,149811273525525934,127.3525717322642,34.846026742164895,72,0.10514285415410995
ZTF18abztpyd,91990613966007312,61.39660583134355,-13.335920934571496,62,0.996874988079071
ZTF18abztpzv,91820611067896275,61.10672393895626,-13.478366747714443,81,0.9829166531562805
ZTF18abzuwvh,131742563564528132,256.3564535154528,19.789658873003923,61,0.0012499999720603228
ZTF18abzvcms,178552752528457477,275.25282364724126,58.79731919432908,81,0.9608333110809326
ZTF18abzvcmx,200472649511906353,264.95120800274435,77.06295868856931,80,1.0
ZTF18abzvygj,193012694906384765,269.49056192801567,70.84500132684038,94,0.9822916388511658
ZTF18abzvzfg,146193482653830801,348.2652935060124,31.82526072473807,70,0.9579464197158813
ZTF18abzwabg,92943264242487706,326.4241933800119,-12.543883488911838,80,0.9288631081581116
ZTF18abzwaqb,92953133508829055,313.35086760594334,-12.53445513804122,74,0.8210833072662354
ZTF18abzweui,-99,342.6415778444423,-5.99072402778603,-99,-99.0
ZTF18abzwezj,113653337088069977,333.7088163649807,4.71626775068709,95,0.9800893068313599
ZTF18abzwezj,113663337090940137,333.70902649,4.71632854,3,-99.0
ZTF18abzxjnl,83260053930554189,5.3930942213270505,-20.613507343797604,64,1.0
ZTF18abzxxag,76900120463937297,12.046422824351867,-25.91089247515333,70,0.9929166436195374
ZTF18abzyxiz,89400603006071795,60.300644839637535,-15.49886466746896,74,0.9668750166893005
ZTF18abzyxoq,92600658760412752,65.87606417304069,-12.831354582867998,77,0.9991666674613953
ZTF18abzzbjl,179991035642366549,103.56426445943532,59.996476070234436,61,0.9808333516120911
ZTF18abzzcro,93360619517718141,61.951796951197764,-12.193516358482318,59,1.0
ZTF18abzzerp,89330476393911536,47.639416629526224,-15.55731560697785,64,0.8881250023841858
ZTF18abzzfxf,-99,52.00719280027931,-13.188724538463449,-99,-99.0
ZTF18abzzxpt,179401127933913589,112.79343732948087,59.50237852295607,98,0.9946249723434448
ZTF18abzzxpt,179401127939543438,112.79384776,59.50222386,2,-99.0
ZTF18acaaisl,140722605505959992,260.5506707022712,27.274491109091425,83,0.9702380895614624
ZTF18acaaiyr,148242654849776313,265.48497884844915,33.53810981045246,75,0.9800000190734863
ZTF18acablce,194932477308265144,247.73111616771124,72.44534482589084,79,0.0024999999441206455
ZTF18acaduue,80353142514337093,314.2514495572183,-23.036006704814888,98,0.9937499761581421
ZTF18acadwru,92463137189714271,313.7189973884129,-12.946752859141125,80,0.9950000047683716
ZTF18acadxau,83993157949981904,315.7949797678936,-20.007059131839718,96,0.9908333420753479
ZTF18acadxiv,89293138966606797,313.89665961605954,-15.586322673323622,99,0.9775000214576721
ZTF18acadxzh,90893134591078254,313.4591179,-14.25174248,2,-99.0
ZTF18acadxzh,90893134593938217,313.45941154236937,-14.251812034834762,83,1.0
ZTF18acaeous,-99,15.91355357499749,-9.2416990666717,-99,-99.0
ZTF18acaesdv,122690039120026741,3.91196505992698,12.246941052280029,66,-99.0
ZTF18acaexvt,78560051510865739,5.1511210335548245,-24.528817868560765,68,-99.0
ZTF18acaeydr,80463575038723377,357.50389621198116,-22.947492652927448,69,-99.0
ZTF18acaeyzd,78650049416309075,4.941623574452843,-24.45109741758263,51,0.9942499995231628
ZTF18acafbvx,77150045723348497,4.572421338958357,-25.701489279921088,55,-99.0
ZTF18acafbxi,77470051556019632,5.1556020423162625,-25.433903999964716,61,1.0
ZTF18acafiwu,76870049599870756,4.960008581739094,-25.941297020268895,71,0.16337500512599945
ZTF18acafjhf,102343309130310546,330.9130521534185,-4.716555873229315,81,0.9908333420753479
ZTF18acafkde,79600101037990099,10.103769755006283,-23.666879042422963,71,0.4720148742198944
ZTF18acagama,149211142042935375,114.20433917752985,34.34562531426729,75,0.9825000166893005
ZTF18acagbqx,199101323863194268,132.38648698267204,75.91953354104342,74,0.9937499761581421
ZTF18acagbyr,182861159717041531,115.97173726614449,62.3839728512264,93,0.9964166879653931
ZTF18acagdoh,203660725861184644,72.58618542093689,79.7198324839298,57,0.9987499713897705
ZTF18acagjse,140451995252497230,199.52521080465198,27.04718322072249,51,0.9977083206176758
ZTF18acahpck,83163525881888030,352.5882023138911,-20.693596096447294,73,0.9779940247535706
ZTF18acahrug,114120003768428295,0.3768811645788204,5.106534153008457,75,0.9962499737739563
ZTF18acahuer,121840016194167703,1.6194038681719194,11.539317705581933,59,0.7831249833106995
ZTF18acahues,121860016048871650,1.6049257117740225,11.550895452629241,57,0.9735416769981384
ZTF18acaibel,-99,14.66859367779582,-8.125534977784866,-99,-99.0
ZTF18acaiowz,135483513261406516,351.3261393997422,22.904961251296236,73,0.9941666722297668
ZTF18acaiqlw,140990127652481140,12.76524262703181,27.492115813203043,59,1.0
ZTF18acaiwdx,75830192946150835,19.29471469001055,-26.807908640368115,70,-99.0
ZTF18acaiwjg,79420124552916472,12.45528105902155,-23.811571210508824,70,1.0
ZTF18acaixbw,75780121727934878,12.17292231,-26.84620168,2,-99.0
ZTF18acaixbw,75780121729834599,12.173003184144143,-26.846409859734933,79,0.9870833158493042
ZTF18acaixyu,85010264170161284,26.417022610363322,-19.15755848677922,62,0.11477678269147873
ZTF18acaiyzu,76420265329203622,26.532909131883002,-26.313912583236363,86,1.0
ZTF18acaizaz,83250278695314470,27.869653088468212,-20.621737897599775,57,0.0
ZTF18acaizaz,83250278697933994,27.869735421282094,-20.621792790956107,5,-99.0
ZTF18acajkut,132180008651747021,0.8652208657577437,20.155409238510053,70,0.9952083230018616
ZTF18acajlmn,146310029929095229,2.9928585350814583,31.9288017480525,32,0.9672916531562805
ZTF18acajloc,148640123567146683,12.35671467384187,33.87170861230286,56,0.13585714995861053
ZTF18acajvnu,-99,23.503971033324728,10.226346555562287,-99,-99.0
ZTF18acajwba,130070151134198134,15.113436559169873,18.397947221422577,80,0.15312500298023224
ZTF18acajwri,-99,25.60462983332117,21.8537592166865,-99,-99.0
ZTF18acajxlj,132780137014383634,13.701423076245856,20.65257569467634,74,0.0018749999580904841
ZTF18acajyza,153270131897334366,13.189770457447578,37.72808496405439,80,0.9975000023841858
ZTF18acajzbp,150640154497835799,15.449796568148743,35.53764863042432,57,0.5673601031303406
ZTF18acajzel,153750191811610106,19.18117077509424,38.124587611889,69,0.987291693687439
ZTF18acajzib,144420279405863486,27.940577591065438,30.352404875835216,56,0.36536905169487
ZTF18acajzmc,158100186461622054,18.64612670793038,41.75119157481561,78,0.9741666913032532
ZTF18acajzpx,156960092375427563,9.237552926278367,40.8057496890748,59,0.9797916412353516
ZTF18acajzqr,149920169913742243,16.99138701840551,34.934688638223925,66,1.0
ZTF18acajzvq,151250169330069185,16.93302903978847,36.04881821302223,74,0.022958332672715187
ZTF18acajzye,153420178876463983,17.887624973980618,37.85279447011061,69,1.0
ZTF18acakami,143680120997491324,12.099765034907655,29.733977254566838,52,0.9954166412353516
ZTF18acakanh,143780124405586247,12.440584894427046,29.82138080185912,45,0.988095223903656
ZTF18acakbzo,152490248546298812,24.854578367493566,37.08183199018679,80,0.19095833599567413
ZTF18acakgob,144080432918788386,43.291898668524375,30.073183821889355,60,0.9919999837875366
ZTF18acakgwt,148930457745722657,45.77458513194122,34.11002604245005,71,0.1932767927646637
ZTF18acaklwi,128880283096580504,28.309659049356895,17.399999689612784,60,0.24480952322483063
ZTF18acakmmh,110440368190650513,36.81913279904356,2.0333354887121673,69,0.9945833086967468
ZTF18acaknuh,136450219239810338,21.923982339139517,23.70813995319637,60,0.9575178623199463
ZTF18acakowb,110570392580406560,39.258060665070694,2.1467663649625353,66,0.9870833158493042
ZTF18acakrdu,134890425162646342,42.516284020190284,22.413151888431738,55,0.9785416722297668
ZTF18acakzqp,79640194222401975,19.42226609011703,-23.631993379485543,72,0.9850000143051147
ZTF18acakzrn,79180197988171418,19.798848563970058,-24.01580356102265,63,1.0
ZTF18acakzrx,80020198835466380,19.883584542787766,-23.31162231119429,66,1.0
ZTF18acakzrz,80000196533343945,19.65336913792365,-23.33033330414531,61,0.9888511896133423
ZTF18acakzsb,79320193919330261,19.39202649637462,-23.900058581088295,62,0.9987499713897705
ZTF18acalfts,79570270051008319,27.005142872869357,-23.685058606590292,57,0.9864583611488342
ZTF18acallkd,98970290676119321,29.067598346490534,-7.5175570354282195,71,0.9927083253860474
ZTF18acalyuw,90330268132884286,26.813319705680502,-14.721719243348485,90,0.9958333373069763
ZTF18acamcvb,97610535363072296,53.536354407980504,-8.656775208517885,68,0.9940000176429749
ZTF18acamybx,197190848376285165,84.83760483368641,74.32859964811837,75,0.9916250109672546
ZTF18acanayo,202330749361035474,74.93616208065137,78.61227986765074,73,0.9958333373069763
ZTF18acandwv,-99,115.50210293735545,59.69855493759471,-99,-99.0
ZTF18acanqyr,107460739589651015,73.95898790657557,-0.44949582731359444,69,-99.0
ZTF18acanrfo,109170737530188478,73.75303662957765,0.9817066740382661,83,0.9925000071525574
ZTF18acanvto,194351140509251691,114.05105651910466,71.95893226259149,57,0.9710118770599365
ZTF18acanvto,194351140510291341,114.05102751719937,71.95891347383655,36,-99.0
ZTF18acanwin,194551110219326675,111.02191460164934,72.12992019752112,94,0.9895833134651184
ZTF18acanxdo,194701171570105223,117.15702886687993,72.2537078831392,84,1.0
ZTF18acaobtj,175021466803553781,146.68033954,55.85254449,91,0.2952113151550293
ZTF18acaobwd,184301476006793333,147.60057664546895,63.585453265037,69,0.02708333358168602
ZTF18acaocwn,194361012139556404,101.21402960887396,71.97137020688582,89,0.9950000047683716
ZTF18acaozuw,166871546254256663,154.62547824119784,49.06331451257663,82,0.013749999925494194
ZTF18acaozze,179681505964316111,150.5964130170411,59.73782158732472,71,0.16555356979370117
ZTF18acaqdaa,144832620163721013,262.0163595248966,30.692067956469653,73,0.014166667126119137
ZTF18acaqlwn,-99,321.4911146404074,10.281528797083368,-99,-99.0
ZTF18acasplk,168412711922449825,271.1922420369859,50.34924420461213,99,0.9921845197677612
ZTF18acasupc,124673294285047761,329.42850463782844,13.897722165546686,82,1.0
ZTF18acasvda,82853250592663316,325.0592880459428,-20.955868964650524,75,0.9906250238418579
ZTF18acaswxx,82503275601838195,327.560209715204,-21.24350084016333,90,0.9883333444595337
ZTF18acatglv,135183440762753605,344.076314792078,22.65249562555257,60,0.9677083492279053
ZTF18acatiny,114373431393602137,343.13936185599766,5.309710885257454,95,0.11774405092000961
ZTF18acatiny,114373431395661876,343.13929832,5.30946961,2,-99.0
ZTF18acatjie,127073393409454030,339.3409676732687,15.894566927345982,72,0.9794166684150696
ZTF18acatjkc,131713420835845620,342.0836175452231,19.762563826612322,84,0.9960416555404663
ZTF18acatqtd,129593580942173941,358.0942317096497,17.994532891816366,59,0.006500000134110451
ZTF18acatugx,119933504975118891,350.4975215162764,9.94868578858027,72,0.9635416865348816
ZTF18acatugx,119933504977978998,350.4977072,9.94879003,3,-99.0
ZTF18acatuxj,124763510688330264,351.0688376096715,13.966461820606838,77,0.07116666436195374
ZTF18acatvfk,123103441213785356,344.1213640666827,12.587379520329877,73,0.971833348274231
ZTF18acatysg,118063267143551552,326.71438724225493,8.384202386792776,87,0.9979166388511658
ZTF18acatyyy,126573351078983955,335.1081306167864,15.477772721887378,73,1.0
ZTF18acatzxm,122453372595747552,337.25956988166485,12.047552773597545,80,-99.0
ZTF18acatzxx,122343375275428155,337.5275479795003,11.956359847378122,72,0.98458331823349
ZTF18acatzza,122263374818383643,337.48185295934974,11.88593682570773,84,0.9725000262260437
ZTF18acauaah,122403375293311623,337.529341456975,12.000909600494824,88,0.9725000262260437
ZTF18acaubrg,144143384480906291,338.44811901437384,30.121419369946928,78,-99.0
ZTF18acaucsw,110193406232348341,340.6232036989465,1.831561312576243,89,0.02500000037252903
ZTF18acaugqd,118733372703686861,337.27037271742955,8.946913294292496,76,-99.0
ZTF18acaugqu,118733373671704292,337.3672267304446,8.944807439112832,86,0.9962499737739563
ZTF18acaugrx,119443373791036554,337.3791302103824,9.538382744751313,90,1.0
ZTF18acaugrz,118733371480230879,337.1480147954088,8.941962945915073,66,1.0
ZTF18acaugws,118763373484536560,337.3484862520599,8.971673328185695,68,1.0
ZTF18acaugyn,119623367368640546,336.73686483723105,9.683386312053909,72,0.9761607050895691
ZTF18acauonx,93613373391176314,337.3391543546133,-11.986784358311327,110,0.9950000047683716
ZTF18acauvyf,146193537231506301,353.7231356516211,31.829753550815187,58,0.9421666860580444
ZTF18acauwik,150743508136746243,350.81367295932677,35.62134958958876,59,0.0885416641831398
ZTF18acauzmm,132523423420667893,342.3420458984868,20.43947527651093,67,0.792199432849884
ZTF18acavamy,-99,343.3180417419375,8.004845293553657,-99,-99.0
ZTF18acavjfc,129513388713475873,338.87134855597833,17.92945191764533,75,0.984250009059906
ZTF18acavjil,132473345901777278,334.5901846123404,20.397278989244462,70,0.9785833358764648
ZTF18acavmbx,145910015958179298,1.5958548809358775,31.59887471042964,73,0.9885416626930237
ZTF18acavolo,77413142083784585,314.20840422988704,-25.48810435154772,76,0.98458331823349
ZTF18acavord,81653256350413717,325.6350356761796,-21.95552693273343,109,0.9802500009536743
ZTF18acavqfu,146930018770284114,1.8770313268353973,32.444600581208626,65,0.9710714221000671
ZTF18acawlri,188302454063559206,245.40629073194378,66.9236804817692,84,0.8395803570747375
ZTF18acawsbf,181931652933333078,165.29325039164604,61.610255752731675,83,1.0
ZTF18acawuhv,128293459490817831,345.9490695068465,16.914448337381724,71,0.9891666769981384
ZTF18acawwxn,78003240073359868,324.0073412027455,-24.99205816123385,93,0.9987499713897705
ZTF18acaxsdo,195522699536333763,269.9535562468906,72.93582764239343,96,0.9561607241630554
ZTF18acayrmn,-99,358.14595706772207,28.42720740973421,-99,-99.0
ZTF18acaywoh,92953133704139655,313.3704090617532,-12.5339627803906,82,0.44230952858924866
ZTF18acayxan,74603199781012888,319.97812276057056,-27.831188137279838,62,0.9845535755157471
ZTF18acayxjk,82783226853529055,322.68539137405116,-21.00945751340048,102,-99.0
ZTF18acayxnf,84763160363727589,316.0363825244088,-19.360655491826574,117,0.9987499713897705
ZTF18acayzun,124523447475727316,344.74762784901185,13.772378113246399,4,-99.0
ZTF18acbatcs,155032649014424708,264.9012715692214,39.195142663285154,107,0.95291668176651
ZTF18acbatcs,155032649016034355,264.9014419,39.19489497,4,-99.0
ZTF18acbazsk,171211750899364376,175.08993135065413,52.678043171436066,87,0.7815625071525574
ZTF18acbbcoh,102842023644531332,202.3644017051677,-4.299260595880094,59,0.9987499713897705
ZTF18acbbctv,-99,202.5750103483879,1.3795641838725743,-99,-99.0
ZTF18acbbhov,192782766547428275,276.65471773412986,70.65622670032323,75,0.9885833263397217
ZTF18acbdany,84423214146324147,321.4146498102144,-19.64685973707041,81,0.9975000023841858
ZTF18acbudru,74710062059483880,6.205980201179002,-27.73878119069815,62,-99.0
ZTF18acbueao,92690158312853395,15.831281927196361,-12.755933394144604,78,0.9937499761581421
ZTF18acbufjj,110400195478466572,19.547817920291674,2.0050968671073943,78,0.7296726107597351
ZTF18acbuftp,-99,21.857391892306,9.039790938463966,-99,-99.0
ZTF18acbuhhe,-99,29.12056880001077,15.27353232504315,-99,-99.0
ZTF18acbuhti,119090276056527520,27.60566754884719,9.247519947016238,58,0.9983333349227905
ZTF18acbuibx,-99,33.8440241777777,18.73801658889045,-99,-99.0
ZTF18acbuimx,149210413014414396,41.30146289816222,34.34483582963555,64,0.0962619036436081
ZTF18acbuiwk,151940403831171189,40.38311614412202,36.61714070022872,59,1.0
ZTF18acbujaq,144220434096240629,43.40962615376232,30.183388509625736,63,0.9739523530006409
ZTF18acbujef,144750489778928172,48.97787606774295,30.63130888516652,58,1.0
ZTF18acbujrj,141340029652431561,2.965278447300137,27.784132147204506,75,0.973851203918457
ZTF18acbujsn,144883518104497164,351.8104690490577,30.738793015676983,61,0.9987499713897705
ZTF18acbuklq,144063476046039727,347.60462771918975,30.05762194302499,83,0.9991666674613953
ZTF18acbulgk,106123511904213378,351.1903512802971,-1.5642425096639885,57,-99.0
ZTF18acbumsw,118833439721225023,343.9721610188773,9.028781707407619,70,0.9829761981964111
ZTF18acbunad,117903407138476041,340.7138163947207,8.254635590567752,74,0.9919166564941406
ZTF18acbupoo,135110068470885145,6.847096157117575,22.595492456354993,72,0.9975000023841858
ZTF18acbupwe,83230271195088037,27.119573099871214,-20.635258947831122,32,0.9879166483879089
ZTF18acbupwe,83230271196418338,27.11970428,-20.63514475,6,-99.0
ZTF18acbuqgu,74590146235405160,14.623581115091836,-27.83764636443404,50,-99.0
ZTF18acbursi,-99,17.35439809999957,0.4024745250001302,-99,-99.0
ZTF18acbuvpb,-99,11.752754430000175,0.9205859600001816,-99,-99.0
ZTF18acbuwcq,-99,17.777555666667798,9.116677750005238,-99,-99.0
ZTF18acbuxdw,126650260367818894,26.036810706098127,15.548626222240694,50,0.9956250190734863
