ztf_object_id,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,feature_amplitude_magn_g,feature_anderson_darling_normal_magn_g,feature_beyond_1_std_magn_g,feature_beyond_2_std_magn_g,feature_cusum_magn_g,feature_inter_percentile_range_2_magn_g,feature_inter_percentile_range_10_magn_g,feature_inter_percentile_range_25_magn_g,feature_kurtosis_magn_g,feature_linear_fit_slope_magn_g,feature_linear_fit_slope_sigma_magn_g,feature_magnitude_percentage_ratio_40_5_magn_g,feature_magnitude_percentage_ratio_20_5_magn_g,feature_mean_magn_g,feature_median_absolute_deviation_magn_g,feature_median_buffer_range_percentage_10_magn_g,feature_median_buffer_range_percentage_20_magn_g,feature_percent_amplitude_magn_g,feature_percent_difference_magnitude_percentile_5_magn_g,feature_percent_difference_magnitude_percentile_10_magn_g,feature_skew_magn_g,feature_standard_deviation_magn_g,feature_stetson_k_magn_g,feature_weighted_mean_magn_g,feature_anderson_darling_normal_flux_g,feature_cusum_flux_g,feature_excess_variance_flux_g,feature_kurtosis_flux_g,feature_mean_variance_flux_g,feature_skew_flux_g,feature_stetson_k_flux_g,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,has_tns,tns_cls,spec_z,report_group
ZTF20aclggpx,0.4159431457519531,-0.0202291333934009,0.3333333333333333,0.0,0.4559093617719368,0.8318862915039062,0.7356477259841085,0.5660266876220703,-1.3757034234527348,-0.0097055979712579,-2.1733233241089494,0.3754112504494012,0.7664225619776583,19.361791451772053,0.179387092590332,0.6125602722167969,0.25,0.25,-1.37052140857003,-1.4166780276507258,0.3463459380659293,0.311601965947941,0.9147381584648888,19.291029647682656,-0.0666217169058051,0.45258168343217,0.3808069798397685,-1.3773823176486246,-0.5679736708746621,-0.2121143453701646,0.955705733569318,0.5313091278076172,-0.2401405557940074,0.2666666666666666,0.0,0.4103851729532088,1.0626182556152344,0.8836193084716797,0.5446691513061523,-0.7062562925300956,-0.0378047719197675,-2.071738079572913,0.3159749370498331,0.5829183111787785,19.572576141357423,0.2716026306152344,0.0666666666666666,0.2,0.7646007537841797,-1.281819222856681,-1.343245708021389,0.5286394306148045,0.3390315704192126,0.8764949750272961,19.483562167373663,-0.2617347462014749,0.4281552252439984,0.3816276177483498,-1.1351292603265066,-0.5407676440740804,-0.1797121429988119,0.8681538040358439,0.4010330140590668,0.0153973000124096,0.4364840090274811,2.3728599548339844,1.1873600482940674,8.150820212904364e-05,0.0001422509958501,0.0001737179991323,5.932159900665283,22.00690078735352,0.2239509969949722,0.0084537295624613,0.2472520023584365,2.63759994506836,1.0472300052642822,0.0001536860072519,0.000279224012047,0.0003954489948228,6.593999862670898,13.012299537658691,0.2307340055704116,0.0100119998678565,0.2493509948253631,2.901289939880371,1.0533100366592407,0.0002353440067963,0.0004293390084058,0.0006189169944263,7.253220081329346,13.543499946594238,0.1865240037441253,0.0085352296009659,0.2025420069694519,2.460200071334839,0.9969519972801208,0.0002842209942173,0.000489225029014,0.00074151402805,6.150509834289551,14.98069953918457,0.1905200034379959,0.0075153699144721,0.2111539989709854,2.1732699871063232,0.9995319843292236,0.0003265400009695,0.0006409999914467,0.0008683130145072,5.433189868927002,19.7101993560791,0.1417999267578125,0.2170009613037073,0.3777999877929687,0.3971004486083984,0.4514999389648437,0.329599380493164,53.5679741814599,0.1501852496209518,Yes_TNS,SN Ia,0.078,ATLAS
ZTF20aclgnds,0.5041980743408203,-0.4404756179083832,0.3636363636363636,0.0,0.3935282883249044,1.0083961486816406,0.8700255526166529,0.4394311904907226,-0.3610367233723756,-0.0111592888945617,-2.4094187735519754,0.2453664575255577,0.5600084350618268,19.37562890486284,0.2229804992675781,0.6500740051269531,0.1818181818181818,0.1818181818181818,-1.288159198658753,-1.3472636396295954,0.6514960550660505,0.3264447472610876,0.8562521443216258,19.34739072625924,-0.5643441522372253,0.4147544846687824,0.3973252791978691,-0.92770221001165,-0.5604201645272247,-0.2630732071786167,0.8605727580327474,0.6516885757446289,-0.3505659040495619,0.3636363636363636,0.0,0.4291067566242192,1.3033771514892578,1.234570672001837,0.8422942161560059,-1.2393305023203878,0.0122025054615805,-2.293153507124907,0.3963228330128345,0.7607019111141444,19.58088094537908,0.4394493103027344,0.0909090909090909,0.0909090909090909,0.7187004089355469,-1.178522051821627,-1.2001614143719634,0.219162949011095,0.4834669193571948,0.9495224357212552,19.459115666311803,-0.3150063575586453,0.4408170796257673,0.5347028912785948,-1.332538533527758,-0.3820713143755752,0.1258697112115905,0.9168509437156562,0.3554500043392181,-0.0735741034150123,0.386678010225296,2.675260066986084,1.1894899606704712,3.938280133297667e-05,9.784159919945524e-05,0.0001458259939681,6.688149929046631,39.70970153808594,0.2993249893188476,-0.0548412017524242,0.3236109912395477,2.644860029220581,1.1380399465560913,5.894350033486262e-05,0.0001395449944538,0.0002176879934268,6.612150192260742,28.309799194335938,0.3249630033969879,-0.0553546994924545,0.3480890095233917,2.5359699726104736,1.159119963645935,8.15070015960373e-05,0.0001863450015662,0.0002819089859258,6.339930057525635,18.85330009460449,0.2601749897003174,-0.0433343984186649,0.2733959853649139,2.35354995727539,1.084380030632019,8.433710172539577e-05,0.0001972580066649,0.0003174789890181,5.883870124816895,31.12700080871582,0.2159730046987533,-0.0337487012147903,0.2281299978494644,1.980870008468628,1.02878999710083,8.988429908640683e-05,0.0002095880045089,0.0003321270050946,4.952179908752441,29.55730056762696,0.0618000030517578,0.4333000183105504,0.4827995300292969,0.4494991302490234,0.5166988372802734,0.4998989105224645,18.244854443736777,0.3426750075637124,Yes_TNS,SN Ia,0.08,ALeRCE
ZTF20aclkcuu,0.8159751892089844,-0.4043760031826931,0.4444444444444444,0.0,0.4131587673094222,1.6319503784179688,1.45108440329318,0.8547039031982422,-0.9447476525283788,0.0131159597879573,-2.722542593136093,0.1660870706474946,0.6622628523158852,19.36961597866482,0.3826684951782226,0.9316768646240234,0.1111111111111111,0.3333333333333333,-1.0869502307000725,-1.1229733766540515,0.1456528809557724,0.5206926508881112,0.8188962338917294,19.17418290553267,-0.3293724469697711,0.3921304099484171,0.5797874366763752,-0.5639075048972173,-0.3383805527031043,0.5223327636946589,0.8816967153557829,1.1393890380859375,-0.3213406054009289,0.4615384615384615,0.2773500981126146,0.3983289939308062,2.278778076171875,1.6783873109163778,1.2812423706054688,-0.1429597127466544,0.0095838855575301,-2.4134222171544475,0.1452297382452599,0.6594841743028388,19.32866698044997,0.5338630676269531,0.1538461538461538,0.3076923076923077,1.6720809936523438,-0.9465173871717292,-1.0573246368571152,0.6949843216657456,0.7090055197376678,0.872472952942497,19.013159234831825,-0.3498734446497483,0.4103729727421974,0.640650707130613,-1.1326240351692067,-0.2740100006587465,0.1213526771403717,0.8633264900273473,0.4331710040569305,0.0165389999747276,0.5279710292816162,2.70989990234375,1.244189977645874,6.678920181002468e-05,0.0001532729947939,0.0002118629927281,6.774759769439697,21.99810028076172,0.2794890105724334,0.0080780796706676,0.3314819931983948,3.0590898990631104,1.1419299840927124,0.0001041790019371,0.0002481410047039,0.0004270840145181,7.647709846496582,31.81430053710937,0.2466740012168884,0.0055006202310323,0.2929750084877014,3.2454400062561035,1.103950023651123,0.0001531260058982,0.0003298649971839,0.0006099989986978,8.11359977722168,27.715700149536133,0.1902189999818802,0.0069403499364852,0.2197300046682357,2.836970090866089,1.039430022239685,0.000167855003383,0.0003848840133287,0.0007293269736692,7.092410087585449,32.7307014465332,0.1468130052089691,0.0046029798686504,0.1730100065469741,2.381880044937134,0.9729170203208924,0.000185369994142,0.0004152490000706,0.0007983120158314,5.954689979553223,32.38949966430664,0.1674995422363281,0.3514003753662109,0.589599609375,0.6674995422363281,0.694000244140625,0.7096004486083984,11.051603087690951,0.4687949187441559,Yes_TNS,SN Ia,0.07,ALeRCE
ZTF20aclkdlu,0.8070001602172852,-0.0976162097557847,0.2,0.3162277660168379,0.3309569740468622,1.6140003204345703,1.0721454620361328,0.4694652557373047,2.100602125200255,0.0150377222659153,-2.37220446799656,0.1291974365428544,0.3097136495938908,19.9127103805542,0.1977119445800781,1.1100330352783203,0.3,0.5,-1.0914765704272626,-1.2691264753040177,1.301499116922325,0.4578851369573189,0.8492892018382902,19.753387090295316,-0.3849525578359584,0.3754583158644146,0.4388406476447886,0.5059386473113914,-0.478419382270951,-0.4859986455236001,0.6874964883827505,0.9067497253417968,-0.1358757274546692,0.25,0.0,0.4325410213498814,1.8134994506835935,1.760931555089769,1.3220863342285156,-1.2092552752033368,0.0569125543073302,-2.250515317642235,0.2548328819404052,0.8685063836923096,20.274428367614743,0.2883491516113281,0.0,0.375,1.4411506652832031,-1.0564100004884251,-1.069184952970106,-0.6682512474722788,0.7527489111048078,0.9497387208943836,19.54888123490861,0.0029428359800907,0.4198653137381727,0.8066098994801953,-0.8083060856280015,-0.1284857612962741,0.8967763115130867,0.8077885763247656,0.5652909874916077,-0.0058252997696399,0.5710790157318115,5.123179912567139,1.364740014076233,5.7635701523395255e-05,0.0001940380025189,0.0006006099865771,12.807900428771973,41.75830078125,0.3523919880390167,-0.0085961204022169,0.3484260141849518,4.822519779205322,1.21697998046875,7.361239840975031e-05,0.0002249539975309,0.0008142999722622,12.056300163269045,33.15470123291016,0.2923249900341034,-0.0073066800832748,0.2920950055122375,5.143370151519775,1.1637200117111206,9.534129640087484e-05,0.0002685140061657,0.0010902800131589,12.858400344848633,14.20989990234375,0.349700003862381,-0.0063602901063859,0.3443019986152649,4.498559951782227,1.206779956817627,0.0001223379949806,0.0003778630052693,0.001250879955478,11.246399879455566,42.09629821777344,0.2181099951267242,-0.0050785802304744,0.2261579930782318,3.8646700382232666,1.076550006866455,0.0001184749999083,0.0003641899966169,0.0015278300270438,9.661669731140137,40.13420104980469,0.3709011077880859,1.2267990112304688,1.3968009948730469,1.5214004516601562,1.299699783325195,1.5569000244140625,86.90238294024911,1.8295110440968556,Yes_TNS,Other,0.066,ATLAS
ZTF20aclkuqh,0.8536825180053711,-0.0961405148883105,0.3333333333333333,0.2357022603955158,0.3788235059988512,1.7073650360107422,1.4189480236268537,0.5508880615234375,0.13709986209076,0.0274189153179717,-2.761993255207593,0.1582665515867393,0.3912108425527211,18.39728938208686,0.3009395599365234,1.0956802368164062,0.1666666666666666,0.3333333333333333,-1.0572438094011127,-1.1116729306445496,0.8469258266434343,0.5024735606115182,0.8508532010359093,18.231463767011174,-0.5414966201935625,0.4054624984641176,0.5199145161881317,-0.6325487360772348,-0.4146193075269516,-0.1591281836110814,0.8228412128468536,1.06158447265625,-0.3109166837207456,0.4375,0.25,0.4181707476796056,2.1231689453125,1.667390526420604,1.1118745803833008,-0.6043538333946753,0.0216432102258965,-2.480891610212669,0.2530401620173931,0.6339897047821438,18.81888973712921,0.5568075180053711,0.0,0.125,1.5017156600952148,-0.9716019778534316,-1.049481804634517,0.579804106393576,0.6645503521929386,0.8802847896580436,18.60274044191014,-0.305129296847367,0.4372095706799692,0.6246496377637004,-1.2092832767124055,-0.2912983719835045,0.0673921952941663,0.8488131946919145,0.3618249893188476,-0.0568955987691879,0.466044008731842,3.4790101051330566,1.2268099784851074,0.0001030450002872,0.0002601669984869,0.0004689150082413,8.697509765625,23.933799743652344,0.3315730094909668,-0.0514102987945079,0.4207429885864258,3.52659010887146,1.1999000310897827,0.0001855059963418,0.0004907369730062,0.0009233729797415,8.816479682922363,31.526500701904297,0.3249880075454712,-0.0498953983187675,0.407600998878479,3.5347399711608887,1.203969955444336,0.000269037001999,0.0007239899714477,0.0013482900103554,8.83683967590332,19.37150001525879,0.3345929980278015,-0.0483498983085155,0.4153830111026764,3.550610065460205,1.2072900533676147,0.0003656559856608,0.0009221310028806,0.0016827200306579,8.876509666442871,32.48849868774414,0.2955549955368042,-0.043928500264883,0.3681260049343109,3.1621899604797363,1.1690000295639038,0.0004238559922669,0.0010554400505498,0.0019657299853861,7.905479907989502,28.89200019836425,0.2626991271972656,0.6396007537841797,0.6862983703613281,0.6751995086669922,0.6530008316040039,0.6752004623413086,31.221816572978547,0.4404128919338876,Yes_TNS,SN Ia,0.03,ALeRCE
ZTF20aclkvjy,0.9181585311889648,0.2822008151323088,0.1428571428571428,0.2672612419124244,0.3356170925762032,1.8363170623779297,1.284902616718682,0.3249359130859375,2.148308308810516,-0.0115834760934753,-2.5229358441572627,0.0875549621883255,0.2484452354984587,19.01394067491804,0.1405315399169922,1.6355199813842771,0.2857142857142857,0.6428571428571429,-1.0407931077241548,-1.165878143527213,1.5000857321579422,0.5248348574098181,0.7114458461828775,18.859674292661023,-0.0004079394180523,0.3699198370989003,0.4507499580541133,1.1827151669138194,-0.4912797679856506,-1.160253472161373,0.817492767618781,1.0045108795166016,0.0105924803311761,0.25,0.2886751345948128,0.3607380773080799,2.009021759033203,1.6352518621033596,0.4970121383666992,1.3368117591979274,-0.0092252076440153,-2.495214851045715,0.1044593290133208,0.3452334743106985,19.16754102706909,0.241250991821289,0.25,0.5,1.6118450164794922,-0.9862488621492684,-1.0639499995971995,1.2131516697380298,0.6035691181668489,0.7439249406451587,19.03336958691599,-0.4933917090158988,0.3908137365870046,0.5239661656047835,-0.0898054679054881,-0.3977060821780032,-0.6105785874018057,0.8927740901972679,0.3447529971599579,0.0272492002695798,0.3449479937553406,1.568179965019226,0.999330997467041,6.824030151619809e-06,2.0404400856932625e-05,2.5097500838455744e-05,3.92044997215271,18.03949928283692,0.2385700047016143,0.0377127006649971,0.2684800028800964,1.170699954032898,0.91389399766922,6.049469902791316e-06,1.2050099940097423e-05,1.087340024241712e-05,2.926759958267212,11.123600006103516,0.2664389908313751,0.0091024599969387,0.2510110139846802,1.4272500276565552,0.9678270220756532,1.0196799848927183e-05,2.641769970068708e-05,3.308590021333657e-05,3.568120002746582,18.909900665283203,,,,,,,,,,,,,,,,3.921260031347629e-06,9.617479918233585e-06,,,,,0.2248001098632777,-0.1115989685058522,0.2444000244140696,,,,1.3237218954971115,Yes_TNS,SN IIn,0.075,ALeRCE
ZTF20aclkyjg,0.3829288482666015,-0.5001587673814505,0.25,0.2886751345948128,0.3910899409407506,0.7658576965332031,0.5067780883127853,0.2909421920776367,0.6758295553416477,0.0019562685443321,-2.293141625459317,0.2100719281788385,0.4942106209188385,19.43895451227824,0.1365175247192382,0.4759721755981445,0.0,0.1666666666666666,-1.425867565415325,-1.583685651555614,0.6076417347016059,0.2138590206362695,0.8121181088801603,19.433115189156133,-0.5767315767405864,0.4012359889055898,0.2205530354001799,-0.2212259694526847,-0.7260928440576038,-0.1418220787194338,0.7826920810992937,0.8085994720458984,-0.1496594003275115,0.2,0.2581988897471611,0.3983011232043298,1.6171989440917969,0.9758510589599608,0.6790399551391602,0.7221523402395523,-0.0040373098779455,-2.316225400125264,0.2766369223447685,0.5370749012932119,19.410098520914712,0.3227729797363281,0.1333333333333333,0.1333333333333333,1.1846256256103516,-1.12310033749947,-1.2971352072000546,0.9202982377901364,0.4615964138842475,0.8808824063426502,19.41281941980399,-0.2503831828159141,0.4309578885088908,0.437642869330778,-0.9716700721969928,-0.4500963131268263,-0.3631139828306102,0.8713460222498376,0.3747310042381286,0.0080204997211694,0.4026600122451782,1.4848899841308594,0.8251230120658875,4.66403980681207e-06,8.303450158564374e-06,8.615779734100215e-06,3.7122199535369873,6.067090034484863,0.2258609980344772,-0.0039605600759387,0.2154240012168884,1.1754000186920166,0.9114350080490112,1.3607300388684962e-05,2.3366499590338208e-05,2.343259984627366e-05,2.938509941101074,9.24172019958496,0.2082049995660781,-0.0072583998553454,0.2179529964923858,1.5898900032043457,0.9784669876098632,3.759549872484058e-05,5.110980055178516e-05,5.942979987594299e-05,3.974740028381348,3.7387099266052246,0.187741994857788,-0.0073941200971603,0.192112997174263,1.3240699768066406,0.9188500046730042,4.802900002687238e-05,8.397350029554218e-05,8.745719969738275e-05,3.3101799488067627,9.260680198669434,0.1885969936847686,-0.0058626299723982,0.1929360032081604,1.118219971656799,0.8011990189552307,5.835120100528002e-05,9.978670277632772e-05,0.0001028370024869,2.7955400943756104,5.605860233306885,0.5391006469726562,0.0401000976562464,0.0030994415283203,0.1637001037597656,0.0440998077392542,0.0326995849609375,5.391340846203643,0.8600203692626153,Yes_TNS,SN Ia,0.126,ULL-ASTRO-MASTER
ZTF20acllntr,0.7418193817138672,-0.4374169482285408,0.4615384615384615,0.0,0.4165672777651816,1.4836387634277344,1.133811129429887,0.8617143630981445,-0.96774550017827,0.0019493566298866,-2.411635478519583,0.2312785673550176,0.6562053905333892,19.93006251408504,0.4053192138671875,0.8489799499511719,0.0769230769230769,0.1538461538461538,-1.146792052539393,-1.243941642434709,0.3184413133847195,0.4666838814478763,0.8672735446017765,19.836652964376977,-0.5406289049122481,0.41201230905986,0.5042734580417544,-0.8602794129120835,-0.3986045032252308,0.2246670290555036,0.8831419397933231,0.7615976333618164,-0.248510325354753,0.3333333333333333,0.0,0.4314674332817497,1.5231952667236328,1.3970320546504809,0.8919582366943359,-1.1427661683787482,0.0090925690200419,-2.236608190907244,0.3233333414939145,0.6502169574497413,19.797494888305664,0.4023513793945312,0.0,0.1666666666666666,1.0499763488769531,-1.115199753804835,-1.147579487869493,0.4100658815497091,0.5380046401302127,0.8647266108030813,19.76363357502818,-0.314883613331305,0.4376557010332238,0.5250154327751452,-1.2292701134364823,-0.3568862595004332,-0.0044374667261442,0.8937132431606184,0.3599680066108703,0.0130623001605272,0.2153960019350052,0.8845610022544861,0.7303640246391296,4.851659923588159e-06,5.659229827870149e-06,5.915670044487342e-06,2.211400032043457,4.173580169677734,0.3625049889087677,0.0275068990886211,0.2872070074081421,1.0614800453186035,0.8126639723777771,9.707309800432997e-06,1.156920006906148e-05,1.1593399904086256e-05,2.6536900997161865,4.5703301429748535,0.2335450053215026,0.0294010005891323,0.1654919981956482,1.0802199840545654,0.8959710001945496,1.0174800081586e-05,1.7571899661561474e-05,1.6934500308707356e-05,2.700540065765381,7.9913201332092285,0.2616769969463348,-0.0022005198989063,0.1792300045490265,1.052590012550354,0.7336649894714355,1.158820032287622e-05,1.9713699657586403e-05,1.814290044421796e-05,2.631459951400757,6.302460193634033,,,,,,,,,,,0.1249008178710937,0.0481014251709019,0.0021991729736328,-0.04010009765625,-0.0901012420654296,,,1.6588571478233427,Yes_TNS,SN Ia,0.119,Pan-STARRS
ZTF20aclnplo,0.897852897644043,-0.3820840280704564,0.375,0.25,0.393705317965652,1.795705795288086,1.2691947375376458,0.8044500350952148,-0.1518467082780144,0.0230117178619309,-2.935631308968345,0.1359625181743207,0.5899966619420488,17.992806911468506,0.3309745788574219,1.046661376953125,0.1875,0.375,-1.0414006404338847,-1.1534104912369212,0.3864638120316297,0.5165369119801333,0.8853698860115442,17.828769953274143,-0.1228697613566008,0.4175712621345303,0.5769131863667811,-1.001079534010873,-0.3542109791939277,0.3899154174168165,0.7630577024951865,1.0138959884643557,-0.1996325568182176,0.1818181818181818,0.0,0.4188691595481481,2.027791976928711,1.7857561505311423,1.2570905685424805,-0.96114901395797,0.0348502815757197,-2.554287233877299,0.383214390743907,0.7141413016173467,18.492351531982425,0.6591625213623047,0.0909090909090909,0.1818181818181818,1.2717399597167969,-0.9649689197010088,-1.0158287678405362,0.505150579616374,0.73264403526572,0.9443392262843416,18.16013667277172,-0.0940901731328924,0.4541726218632186,0.671776154358858,-1.4533562209766713,-0.2549294297144616,-0.0175195079335818,0.879837111434358,0.2560000121593475,-0.0168587993830442,0.3124009966850281,3.128770112991333,1.094630002975464,0.0003132029960397,0.0005614300025627,0.0008027110015973,7.821939945220947,16.071300506591797,0.2403600066900253,-0.0198398996144533,0.2962650060653686,3.276319980621338,1.0874600410461426,0.0005095599917694,0.0008973079966381,0.0013884600484743,8.190790176391602,12.588700294494627,0.2053810060024261,-0.0140324998646974,0.257656991481781,3.016170024871826,1.0443099737167358,0.0006173879955895,0.00112111994531,0.0017703400226309,7.540410041809082,12.939000129699709,0.2897270023822784,-0.0221941005438566,0.3643580079078674,3.252929925918579,1.1341400146484375,0.0008664830238558,0.0015382999554276,0.0021772400941699,8.132329940795898,16.315099716186523,0.1820179969072342,-0.0110943997278809,0.2206909954547882,2.899830102920532,1.0189599990844729,0.0008746500243432,0.0015831399941816,0.0024153399281203,7.249579906463623,18.83180046081543,0.3435001373291015,0.3882007598876953,0.4738998413085937,0.4960002899169922,0.3772001266479492,0.4586000442504865,81.412198824479,0.0739785408774904,Yes_TNS,SN Ic,0.0347,ALeRCE
ZTF20aclnqle,0.5744524002075195,0.2357895510633526,0.4,0.1195228609334393,0.439623373679906,1.0182686007929078,0.7734203338623047,0.5154304504394531,-0.976277826804876,0.0032711030430284,-3.62808501947578,0.3423979813836821,0.6778724330042915,19.45970431736537,0.2593641281127929,0.7535991668701172,0.0714285714285714,0.1857142857142857,-1.3361403459503558,-1.3991757944737309,0.3258725380987562,0.3060680473921396,0.8755082176887493,19.36865499142568,0.1947170471222578,0.4403784042862466,0.3828444338003338,-1.102110147184174,-0.5731409770836304,-0.0321434012870736,0.8849332616410498,0.5867547988891602,0.3825257703940327,0.359375,0.125,0.4362334676744439,1.104748214263509,0.8256281975918682,0.5553550720214844,-0.8779611579516529,0.0037380472703313,-3.5309029925471807,0.2205652660496898,0.676797410203906,19.829588681459427,0.2027721405029297,0.15625,0.296875,0.8581724166870117,-1.3042969611099051,-1.3775720713204636,0.546712658385196,0.3294626564463654,0.8530913203322645,19.731895517572763,0.2424993254527042,0.4401069981071421,0.3676706108249666,-1.0546118087917402,-0.5585130938520853,-0.2674942398082581,0.8903867748630953,0.2652249932289123,0.0117065999656915,0.2946729958057403,1.0426000356674194,0.8429949879646301,2.9597399588965345e-06,4.758559953188524e-06,4.145159891777439e-06,2.6065099239349365,3.861850023269653,0.295991986989975,-0.0159121993929147,0.2949579954147339,1.0526200532913208,0.7885929942131042,7.393150099233026e-06,9.542420229990968e-06,9.469779797655065e-06,2.6315600872039795,3.3620800971984863,0.2264409959316253,-0.0122683998197317,0.227401003241539,0.9723700284957886,0.8660740256309509,9.12982977752108e-06,1.2944499758305028e-05,1.1885599633387756e-05,2.430919885635376,3.2716100215911865,0.2185019999742508,-0.0027521699666976,0.2408760040998459,0.9143189787864684,0.7636820077896118,9.350060281576589e-06,1.471880023018457e-05,1.329299993813038e-05,2.285799980163574,4.861289978027344,0.1467929929494857,0.0203235000371933,0.1939300000667572,1.077180027961731,0.7912139892578125,1.2939999578520656e-05,1.8465399989509024e-05,1.781980063242372e-05,2.6929399967193604,1.7820199728012085,0.1394996643066441,-0.1497993469238245,-0.00830078125,-0.0925998687744105,-0.110599517822262,-0.0385990142822265,3.918373164054545,3.531795308306624,Yes_TNS,SLSN-II,0.1465,ZTF
