ztf_object_id,objID_x,raMean_x,decMean_x,nDetections_x,pgal_host,objID_y,raMean_y,decMean_y,nDetections_y,pgal_transient
ZTF21aantsla,152411815871417441,181.58714876937952,37.01405368251342,82,0.13633333146572113,-99,181.58510767152688,37.01310148750876,-99,-99.0
ZTF21aantvqu,127661535756975822,153.57571884633768,16.38767854958159,72,0.0,-99,153.57539598749943,16.387309225003662,-99,-99.0
ZTF21aantxla,170821942167514946,194.2167671292971,52.35356619955146,48,0.0012499999720603228,-99,194.22965082917244,52.365624337531344,-99,-99.0
ZTF21aantxma,177901604769600185,160.4769457933876,58.24951819297822,66,0.1159583330154419,177901604766680639,160.47662798,58.25000029,2,-99.0
ZTF21aanuafi,133971347099565985,134.70997864189573,21.646195184693962,59,0.0037499999161809683,133971347099565985,134.70997864189573,21.646195184693962,59,0.0037499999161809683
ZTF21aanudpg,135051727280442134,172.72797992477942,22.542974364451073,68,0.0,-99,172.72924284999888,22.54323061667104,-99,-99.0
ZTF21aanuyrn,178832185302611335,218.53046513292458,59.025490987138525,3,0.005833333358168602,178832185308951547,218.53088965925133,59.02556250409556,10,0.009583333507180214
ZTF21aanuyrn,178832185308951547,218.53088965925133,59.02556250409556,10,0.009583333507180214,178832185308951547,218.53088965925133,59.02556250409556,10,0.009583333507180214
ZTF21aanwfjk,150742337915266693,233.791479672847,35.621683480824686,72,0.05820833519101143,-99,233.79169924571312,35.62031277429157,-99,-99.0
ZTF21aanwmug,169622479659324542,247.96584115977865,51.35315538843273,49,0.0,169622479659324542,247.96584115977865,51.35315538843273,49,0.0
ZTF21aanyfqu,160291123351160254,112.33514733386166,43.57465689654067,76,0.05845833197236061,160281123340359577,112.33419939,43.57411879,2,-99.0
ZTF21aanyfxr,189071030166432120,103.01667664455485,67.55946753343409,85,0.09208928793668747,-99,103.0133579777652,67.55952393334809,-99,-99.0
ZTF21aanynjl,203761999123177629,199.9122773676906,79.80554690291119,79,0.0020833334419876337,-99,199.91581280883364,79.8079498001287,-99,-99.0
ZTF21aanytfa,136321605230018606,160.52294691251035,23.60663635293611,75,-99.0,136321605230018606,160.52294691251035,23.60663635293611,75,-99.0
ZTF21aanyvmk,192082076387434469,207.63850692645434,70.06972578447966,57,0.0024999999441206455,-99,207.636746660502,70.06940886846036,-99,-99.0
ZTF21aanyvnn,146501708605050714,170.86050428796437,32.08342622520817,58,0.03283333405852318,-99,170.86035548749803,32.0830920875027,-99,-99.0
ZTF21aanywbt,148381700433221258,170.04335068410384,33.65041104500052,3,-99.0,-99,170.04481552352718,33.65020316471035,-99,-99.0
ZTF21aanywbt,148381700435991042,170.04349659021756,33.65036673618212,62,0.0033333334140479565,-99,170.04481552352718,33.65020316471035,-99,-99.0
ZTF21aanyyde,85521491737940272,149.17374611783504,-18.733353509077464,59,0.0012499999720603228,-99,149.17321554445255,-18.733204414821856,-99,-99.0
ZTF21aanzcuj,159581817654752030,181.76571316,42.98439409,2,-99.0,159581817718247018,181.77171158456855,42.98866940324848,5,-99.0
ZTF21aanzcuj,159581817658732023,181.76581299715997,42.98450851806782,14,0.13564881682395935,159581817718247018,181.77171158456855,42.98866940324848,5,-99.0
ZTF21aanzcuj,159581817659302416,181.76584434259377,42.98471638194137,55,-99.0,159581817718247018,181.77171158456855,42.98866940324848,5,-99.0
ZTF21aanzmoi,159831169126594218,116.91284166847738,43.1945346852208,22,0.0022499999031424522,159831169131834205,116.91305265395312,43.194606579822626,35,-99.0
ZTF21aanzmoi,159831169131834205,116.91305265395312,43.194606579822626,35,-99.0,159831169131834205,116.91305265395312,43.194606579822626,35,-99.0
ZTF21aaoaxdt,120902128903423555,212.8902822156938,10.752527336401778,49,0.0018749999580904841,-99,212.8895618400037,10.752489420003016,-99,-99.0
ZTF21aaoaycl,168221971127253313,197.11257974185452,50.18550034014844,77,0.0012499999720603228,168221971127253313,197.11257974185452,50.18550034014844,77,0.0012499999720603228
ZTF21aaobfjm,113172007426121504,200.7425662687077,4.309231343662324,51,0.0,-99,200.7422971666699,4.308682877782346,-99,-99.0
ZTF21aaoblpm,186852725353541988,272.5353870375306,65.70937331654179,89,0.021791666746139526,-99,272.53453595990163,65.70962477004645,-99,-99.0
ZTF21aaocgku,98701330060961524,133.0060477717858,-7.749000719669137,61,0.1757083386182785,-99,133.01783294374982,-7.754154031250991,-99,-99.0
ZTF21aaocibg,175351315423943515,131.54242662,56.12737505,65,0.0,175351315423943515,131.54242662,56.12737505,65,0.0
ZTF21aaocmwn,134921197624168547,119.76240925047767,22.43999579324722,75,0.09149999916553497,-99,119.75166561000763,22.44936850002182,-99,-99.0
ZTF21aaocrtt,112930733828484775,73.38287698369415,4.11188799329444,76,0.04045833274722099,-99,73.38180257142784,4.108368971428774,-99,-99.0
ZTF21aaodljj,197001291183630536,129.11840878915422,74.16644328970872,90,0.029999999329447746,-99,129.12015207960692,74.16638922957783,-99,-99.0
ZTF21aaodloz,76111521732882549,152.17328819418404,-26.57306757446073,52,0.028541667386889458,76111521732882549,152.17328819418404,-26.57306757446073,52,0.028541667386889458
ZTF21aaoeaqc,101251477657284185,147.765663593645,-5.621911402388897,20,0.0,-99,147.76153914586178,-5.622574569871176,-99,-99.0
ZTF21aaoeaqc,101251477655643909,147.76567191178577,-5.621911067266332,26,-99.0,-99,147.76153914586178,-5.622574569871176,-99,-99.0
ZTF21aaoekcj,92341524002448793,152.40024250069462,-13.042978866886495,65,0.13091666996479034,-99,152.3994178153824,-13.042076100002191,-99,-99.0
ZTF21aaoepgz,175221664853887663,166.48532279,56.02245659,91,0.0,-99,166.48774378887242,56.021654533346016,-99,-99.0
ZTF21aaoepmh,157861549734208938,154.9733981759357,41.55696668816937,73,0.004583333153277636,-99,154.9701093000183,41.55880188096181,-99,-99.0
ZTF21aaoeqzs,99921775066609214,177.50664550094353,-6.7259281081365465,60,0.03233333304524422,-99,177.50872977499816,-6.72519124166989,-99,-99.0
ZTF21aaoetof,151341724211851391,172.4211978807636,36.11728854116127,30,0.004166666883975267,-99,172.4208963277775,36.126405438897706,-99,-99.0
ZTF21aaoetqh,145951744202227541,174.4202156310444,31.6307612290221,66,0.11339881271123886,-99,174.40663473000834,31.63595174004504,-99,-99.0
ZTF21aaoeucu,135442011409764595,201.1409460877457,22.869893227204766,51,0.018791666254401207,135442011409764595,201.1409460877457,22.869893227204766,51,0.018791666254401207
ZTF21aaoeucu,135442011409764595,201.1409460877457,22.869893227204766,51,0.018791666254401207,135442011413094657,201.14130928,22.87009643,3,-99.0
ZTF21aaoeucu,135442011409764595,201.1409460877457,22.869893227204766,51,0.018791666254401207,135442011413684287,201.1411125,22.86977389,3,-99.0
ZTF21aaoeucu,135442011413684287,201.1411125,22.86977389,3,-99.0,135442011409764595,201.1409460877457,22.869893227204766,51,0.018791666254401207
ZTF21aaoeucu,135442011413684287,201.1411125,22.86977389,3,-99.0,135442011413094657,201.14130928,22.87009643,3,-99.0
ZTF21aaoeucu,135442011413684287,201.1411125,22.86977389,3,-99.0,135442011413684287,201.1411125,22.86977389,3,-99.0
ZTF21aaoevvx,118121895613241750,189.56124642156578,8.434239741815835,15,-99.0,-99,189.5613007733344,8.434995933334491,-99,-99.0
ZTF21aaoevvx,118121895612311357,189.56119694584586,8.434076150030725,42,0.0,-99,189.5613007733344,8.434995933334491,-99,-99.0
ZTF21aaoewme,93032117440901506,211.7440818818665,-12.473975824222833,16,0.06058631092309952,93042117382163435,211.73832905,-12.46404378,2,-99.0
ZTF21aaoewme,93032117439581816,211.74403025565348,-12.473856477493527,44,0.011666666716337204,93042117382163435,211.73832905,-12.46404378,2,-99.0
ZTF21aaoexgy,131702146662580060,214.66610463335385,19.749567825659938,19,0.025416666641831398,-99,214.6659489666581,19.748309156670143,-99,-99.0
ZTF21aaoexgy,131702146659650206,214.66596423088768,19.749677318216342,17,-99.0,-99,214.6659489666581,19.748309156670143,-99,-99.0
ZTF21aaoexjt,140492083959567702,208.3957090231233,27.080937281916565,11,-99.0,140492083959567702,208.3957090231233,27.080937281916565,11,-99.0
ZTF21aaoexjt,140492083959567702,208.3957090231233,27.080937281916565,11,-99.0,140492083955627775,208.3956562770269,27.080959039309157,48,0.015458333306014538
ZTF21aaoexjt,140492083955627775,208.3956562770269,27.080959039309157,48,0.015458333306014538,140492083959567702,208.3957090231233,27.080937281916565,11,-99.0
ZTF21aaoexjt,140492083955627775,208.3956562770269,27.080959039309157,48,0.015458333306014538,140492083955627775,208.3956562770269,27.080959039309157,48,0.015458333306014538
ZTF21aaofqgx,130181810413713189,181.04133215852784,18.485536688444146,55,0.0,130181810413713189,181.04133215852784,18.485536688444146,55,0.0
ZTF21aaofvsn,144661911423696011,191.14240186513697,30.554536758229265,87,0.34414881467819214,144661911423696011,191.14240186513697,30.554536758229265,87,0.34414881467819214
ZTF21aaofwxe,106631983890691528,198.38905722343893,-1.1407176505447216,61,0.00041666667675599456,106631983890691528,198.38905722343893,-1.1407176505447216,61,0.00041666667675599456
ZTF21aaoggqn,110392242620918242,224.26206889881593,1.9981806583675576,66,0.0012499999720603228,110392242620918242,224.26206889881593,1.9981806583675576,66,0.0012499999720603228
ZTF21aaoghvr,190952275608812532,227.560997107056,69.12647893773918,71,0.010250000283122063,190952275608812532,227.560997107056,69.12647893773918,71,0.010250000283122063
ZTF21aaoghxv,176682350605773665,235.06059151099225,57.2358055730419,59,0.0037499999161809683,176682350605773665,235.06059151099225,57.2358055730419,59,0.0037499999161809683
ZTF21aaogifa,108932282926181092,228.29257851475433,0.775533510494577,82,0.00937500037252903,-99,228.29191211250065,0.7749845250003631,-99,-99.0
ZTF21aaogiic,120692218458377752,221.84583659659523,10.581016883185816,74,0.02904166653752327,-99,221.8450742700017,10.58236936000148,-99,-99.0
ZTF21aaogkmw,142272512055377071,251.20550535320157,28.563709716008205,46,0.0,-99,251.2045346142924,28.56539972857543,-99,-99.0
ZTF21aaogksz,146122247116618955,224.71165714666174,31.773645799787875,77,0.01133333332836628,-99,224.7116020923115,31.773339215396923,-99,-99.0
ZTF21aaoglbq,153722403555657329,240.35559230115874,38.10560077122002,74,0.0016666667070239782,-99,240.35492267690145,38.10447577697977,-99,-99.0
ZTF21aaogmvs,129482334151493122,233.41514057698515,17.902115848771206,58,0.0012499999720603228,-99,233.4157747833281,17.90182570000158,-99,-99.0
ZTF21aaoijsw,187611195428308308,119.54289339951012,66.34795435734814,94,0.007083333563059568,187601195487837304,119.54879696228537,66.33877341689224,82,0.0031250000465661287
ZTF21aaokafk,173981092002264670,109.20024358025755,54.9866296642002,82,0.0,173981092002264670,109.20024358025755,54.9866296642002,82,0.0
ZTF21aaokapk,164631474878864962,147.48785400177786,47.19522259934361,73,0.0,-99,147.48577851365746,47.1946670954733,-99,-99.0
ZTF21aaokbmw,154091125554073728,112.55542925331699,38.41090140187708,83,0.009166666306555271,-99,112.55444207855544,38.41059279286626,-99,-99.0
ZTF21aaokuyo,129361364893324723,136.48932026380876,17.80350961596604,81,0.00937500037252903,129361364907624425,136.49075432,17.80325649,3,-99.0
ZTF21aaokvic,128931371775426217,137.17752852000362,17.446415801614773,60,0.13146428763866425,-99,137.1765598999989,17.445078400001037,-99,-99.0
ZTF21aaokvio,88851579864813045,157.9864285667839,-15.956187326774096,43,0.0024999999441206455,-99,157.98432261162856,-15.955450595349715,-99,-99.0
ZTF21aaokzbt,123301606664680167,160.66649718904236,12.749707362576896,66,0.022583333775401115,-99,160.66603393750094,12.749582787502971,-99,-99.0
ZTF21aaoldud,152731561520978542,156.1520737272216,37.281609701981395,44,0.04899999871850014,152731561520978542,156.1520737272216,37.281609701981395,44,0.04899999871850014
ZTF21aaolmeo,123561308719143175,130.8719684706435,12.96891274132123,52,0.030791666358709335,123561308719143175,130.8719684706435,12.96891274132123,52,0.030791666358709335
ZTF21aaolnxn,147451356884718613,135.68837256459105,32.881740541694015,50,0.07795833051204681,147451356884718613,135.68837256459105,32.881740541694015,50,0.07795833051204681
ZTF21aaolwkj,183941193535701621,119.3536077950385,63.28410831773131,95,0.0012499999720603228,-99,119.35265952211346,63.28485692225503,-99,-99.0
ZTF21aaomjjb,210611907511702112,190.7510866297321,85.50936751480813,70,0.31812500953674316,210611907511702112,190.7510866297321,85.50936751480813,70,0.31812500953674316
ZTF21aaomuka,130551695251708505,169.52514931,18.79828901,2,-99.0,-99,169.52288011110937,18.79966858000462,-99,-99.0
ZTF21aaomuka,130551695248798335,169.52494881045058,18.7980945351781,60,0.06586309522390366,-99,169.52288011110937,18.79966858000462,-99,-99.0
ZTF21aaonlvc,119961729252058578,172.92522714173762,9.97338575685382,31,0.040291666984558105,119971729237457100,172.92376042,9.98048877,2,-99.0
ZTF21aaonmzn,143311930615175088,193.06162446003913,29.428775012748503,73,0.1524583399295807,-99,193.06486408076069,29.4278866807773,-99,-99.0
ZTF21aaonsab,172581588076616302,158.8076093985417,53.82130638105644,80,0.0024999999441206455,-99,158.80454494158425,53.818729541818726,-99,-99.0
ZTF21aaonugg,149991809872954386,180.98727048606617,34.99488193486614,71,0.017416667193174362,149991809872954386,180.98727048606617,34.99488193486614,71,0.017416667193174362
ZTF21aaoofjy,165671366304040709,136.63039922052576,48.05848701333913,5,-99.0,165671366299520214,136.62997877,48.05794229,2,-99.0
ZTF21aaoofjy,165671366308300907,136.63077803724215,48.05849193049368,78,0.03338095173239708,165671366299520214,136.62997877,48.05794229,2,-99.0
ZTF21aaopcrq,185501749443941094,174.94439432477625,64.58362468189883,62,0.09173809736967087,-99,174.932730146642,64.58453875005368,-99,-99.0
ZTF21aaopdfd,130122025518172838,202.55186933220227,18.43524132638785,73,0.4956488013267517,130122025518172838,202.55186933220227,18.43524132638785,73,0.4956488013267517
ZTF21aaopimi,146052122476342902,212.2475480698995,31.710265570741257,63,0.04262499883770943,146052122476342902,212.2475480698995,31.710265570741257,63,0.04262499883770943
ZTF21aaopupn,118872173574046526,217.35740916798548,9.063343461209143,59,0.04937500134110451,118872173574046526,217.35740916798548,9.063343461209143,59,0.04937500134110451
ZTF21aaoqayg,142702529865576508,252.98654074352018,28.921602399656106,59,0.013500000350177288,142702529865576508,252.98654074352018,28.921602399656106,59,0.013500000350177288
ZTF21aaoqbbw,139792546632880838,254.6632677005939,26.491868198662942,63,0.04695833474397659,-99,254.662455472228,26.4923413166698,-99,-99.0
ZTF21aaoseuq,135551223383477642,122.33835875938571,22.96426505489417,81,0.016083333641290665,-99,122.34026602000108,22.96543144667133,-99,-99.0
ZTF21aaosrri,143841648808725462,164.88089486208972,29.870758707236224,62,0.09711309522390366,-99,164.88054262896546,29.8707813012752,-99,-99.0
ZTF21aaossxf,134211599693164510,159.96928253401114,21.844952219856637,69,0.1701071411371231,-99,159.97398363265418,21.8444730408184,-99,-99.0
ZTF21aaostqr,139041508819077807,150.88191574177935,25.872699129773153,91,0.08319643139839172,139041508885940862,150.88859567052066,25.8669031789369,84,0.0
ZTF21aaoszyb,97671519707277334,151.9707350551548,-8.602568973087408,71,0.0054166666232049465,97671519707277334,151.9707350551548,-8.602568973087408,71,0.0054166666232049465
ZTF21aaotidq,110091813868968363,181.38688623302565,1.7482908307922733,75,0.0,110091813864669257,181.38645434,1.74905324,2,-99.0
ZTF21aaotkfq,147331577741960293,157.77425328694815,32.774727869034095,54,0.14840476214885712,147331577741960293,157.77425328694815,32.774727869034095,54,0.14840476214885712
ZTF21aaotlfk,163821578897937699,157.8898051984036,46.522538537265426,59,0.02437499910593033,163821578838077518,157.88383357646586,46.52238555567711,68,0.48258334398269653
ZTF21aaovcgy,93461360239138941,136.02404141930552,-12.10950725948188,48,0.0,93471360233355716,136.0233216998051,-12.10387640644579,62,-99.0
ZTF21aaovdlh,111461303443658102,130.3443372171404,2.889683296914953,57,0.0,111461303443658102,130.3443372171404,2.889683296914953,57,0.0
ZTF21aaowafy,161682426528469928,242.6528191758227,44.741052866701956,75,0.2152678519487381,161682426528469928,242.6528191758227,44.741052866701956,75,0.2152678519487381
ZTF21aaowavz,170652616662900501,261.66632469176704,52.20812683175334,52,0.01666666753590107,170652616662900501,261.66632469176704,52.20812683175334,52,0.01666666753590107
ZTF21aaowaxx,183082529949901781,252.99492933,62.56755809,5,-99.0,183082529938662174,252.99386414725797,62.567839022468576,33,0.1545952409505844
ZTF21aaowaxx,183082529945322068,252.99434615447615,62.56766277549376,16,0.030982142314314842,183082529938662174,252.99386414725797,62.567839022468576,33,0.1545952409505844
ZTF21aapduck,202201228999275478,122.90004256985716,78.50386226680503,64,0.10540476441383362,-99,122.90139954246334,78.50199922695334,-99,-99.0
ZTF21aapdumx,166111041167170655,104.11669332702648,48.424993124580254,73,0.020666666328907013,-99,104.11678922667134,48.42649276000603,-99,-99.0
ZTF21aapealw,139571384844638179,138.48445846787476,26.314659461665883,74,0.0,139571384844638179,138.48445846787476,26.314659461665883,74,0.0
ZTF21aapegkr,157851283238417645,128.32393435196497,41.54744385119702,89,0.05239583179354668,157851283150368636,128.3151932440812,41.548284045967726,90,0.0020000000949949026
ZTF21aapehpx,202691601436641264,160.14372412548894,78.90870323612329,77,0.08941666781902313,-99,160.15971240009034,78.91210866299312,-99,-99.0
