# Observed by B. Martin
# Reduced by C. Lidman
# On 27/07/2023, 03:01:52
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
7755.84	9.9827e-01	2.0868e-01
7756.61	8.8845e-01	2.1021e-01
7757.39	7.1146e-01	2.1311e-01
7758.16	7.5148e-01	2.2161e-01
7758.94	1.0007e+00	2.3366e-01
7759.71	1.0975e+00	2.4279e-01
7760.49	9.6307e-01	2.4173e-01
7761.26	7.7465e-01	2.2979e-01
7762.04	7.6033e-01	2.1539e-01
7762.81	9.0126e-01	2.0709e-01
7763.59	9.3957e-01	2.0445e-01
7764.36	8.8183e-01	2.0565e-01
7765.14	8.2371e-01	2.0598e-01
7765.91	8.7205e-01	2.0584e-01
7766.69	8.8451e-01	2.0526e-01
7767.46	7.0072e-01	2.0548e-01
7768.24	6.2471e-01	2.0596e-01
7769.01	7.6985e-01	2.0656e-01
7769.79	9.0346e-01	2.0727e-01
7770.56	9.8548e-01	2.0867e-01
7771.34	1.0190e+00	2.1142e-01
7772.11	8.8046e-01	2.1706e-01
7772.89	7.0966e-01	2.2252e-01
7773.66	7.2276e-01	2.2384e-01
7774.44	7.9211e-01	2.1918e-01
7775.21	7.9825e-01	2.1149e-01
7775.99	8.5080e-01	2.0684e-01
7776.76	8.9048e-01	2.0657e-01
7777.54	8.5253e-01	2.0781e-01
7778.31	7.7820e-01	2.1256e-01
7779.09	7.1993e-01	2.2047e-01
7779.86	6.9529e-01	2.2949e-01
7780.64	7.1262e-01	2.3243e-01
7781.41	7.6156e-01	2.2686e-01
7782.19	8.6250e-01	2.1710e-01
7782.96	9.4980e-01	2.0928e-01
7783.74	9.4968e-01	2.0657e-01
7784.51	9.6189e-01	2.0769e-01
7785.29	9.9819e-01	2.0838e-01
7786.06	9.2109e-01	2.0854e-01
7786.84	8.1730e-01	2.0798e-01
7787.61	7.9254e-01	2.0802e-01
7788.39	7.8998e-01	2.0857e-01
7789.16	7.5531e-01	2.0986e-01
7789.94	6.8639e-01	2.1214e-01
7790.71	6.7564e-01	2.1398e-01
7791.49	7.6162e-01	2.2077e-01
7792.26	7.7160e-01	2.3689e-01
7793.04	8.6839e-01	2.5883e-01
7793.81	1.1776e+00	2.7615e-01
7794.59	1.3614e+00	2.7721e-01
7795.36	1.2318e+00	2.6115e-01
7796.14	9.0393e-01	2.3867e-01
7796.91	7.1251e-01	2.1918e-01
7797.69	8.0284e-01	2.0796e-01
7798.46	8.8297e-01	2.0657e-01
7799.24	7.8627e-01	2.0729e-01
7800.01	6.0778e-01	2.0677e-01
7800.79	5.5629e-01	2.0549e-01
7801.56	7.1116e-01	2.0498e-01
7802.34	8.8525e-01	2.0496e-01
7803.11	9.8157e-01	2.0546e-01
7803.89	9.8893e-01	2.0658e-01
7804.66	8.9911e-01	2.0653e-01
7805.44	7.8558e-01	2.0804e-01
7806.21	7.3955e-01	2.1251e-01
7806.99	6.4558e-01	2.2455e-01
7807.76	5.1602e-01	2.3886e-01
7808.54	7.2315e-01	2.4575e-01
7809.31	9.7908e-01	2.4067e-01
7810.09	8.5870e-01	2.2679e-01
7810.86	7.0980e-01	2.1411e-01
7811.64	7.2557e-01	2.1025e-01
7812.42	7.2215e-01	2.0989e-01
7813.19	6.7924e-01	2.1062e-01
7813.97	6.3211e-01	2.1067e-01
7814.74	6.4808e-01	2.1047e-01
7815.52	7.4912e-01	2.0993e-01
7816.29	8.8570e-01	2.0976e-01
7817.07	9.1349e-01	2.0855e-01
7817.84	8.3515e-01	2.0998e-01
7818.62	8.9133e-01	2.1336e-01
7819.39	9.0434e-01	2.3057e-01
7820.17	6.9399e-01	2.5746e-01
7820.94	6.0826e-01	2.8157e-01
7821.72	7.6014e-01	2.8898e-01
7822.49	9.5422e-01	2.7329e-01
7823.27	9.8821e-01	2.4380e-01
7824.04	8.4217e-01	2.1986e-01
7824.82	7.8796e-01	2.0880e-01
7825.59	8.3641e-01	2.0863e-01
7826.37	8.1874e-01	2.0874e-01
7827.14	8.1485e-01	2.0991e-01
7827.92	8.5236e-01	2.1129e-01
7828.69	8.8967e-01	2.1213e-01
7829.47	8.8163e-01	2.1145e-01
7830.24	8.2556e-01	2.0979e-01
7831.02	7.7390e-01	2.0885e-01
7831.79	7.6647e-01	2.0912e-01
7832.57	7.9922e-01	2.0951e-01
7833.34	8.1908e-01	2.0968e-01
7834.12	8.3473e-01	2.0946e-01
7834.89	1.0066e+00	2.0959e-01
7835.67	1.1152e+00	2.0889e-01
7836.44	9.4462e-01	2.0695e-01
7837.22	8.3256e-01	2.0621e-01
7837.99	8.7105e-01	2.0872e-01
7838.77	8.5739e-01	2.1148e-01
7839.54	6.6384e-01	2.2065e-01
7840.32	3.8412e-01	2.3448e-01
7841.09	5.2912e-01	2.4403e-01
7841.87	7.7997e-01	2.4272e-01
7842.64	5.3489e-01	2.3070e-01
7843.42	4.1164e-01	2.1642e-01
7844.19	7.0032e-01	2.0936e-01
7844.97	8.9126e-01	2.0815e-01
7845.74	9.5039e-01	2.0946e-01
7846.52	9.8231e-01	2.0993e-01
7847.29	8.8749e-01	2.1147e-01
7848.07	7.2279e-01	2.1502e-01
7848.84	6.0736e-01	2.2016e-01
7849.62	5.8706e-01	2.2322e-01
7850.39	6.4898e-01	2.2915e-01
7851.17	8.0472e-01	2.4119e-01
7851.94	9.1986e-01	2.6582e-01
7852.72	9.0095e-01	2.9395e-01
7853.49	8.6525e-01	3.0523e-01
7854.27	9.0770e-01	2.9276e-01
7855.04	9.8685e-01	2.6360e-01
7855.82	1.0058e+00	2.3502e-01
7856.59	9.2462e-01	2.2636e-01
7857.37	8.0061e-01	2.2930e-01
7858.14	7.9901e-01	2.3409e-01
7858.92	1.0238e+00	2.4074e-01
7859.69	9.8181e-01	2.4992e-01
7860.47	6.2928e-01	2.5705e-01
7861.24	6.7719e-01	2.5444e-01
7862.02	8.7420e-01	2.4092e-01
7862.79	7.4741e-01	2.2294e-01
7863.57	6.5781e-01	2.1106e-01
7864.34	6.8541e-01	2.0932e-01
7865.12	6.0745e-01	2.0937e-01
7865.89	6.3525e-01	2.1392e-01
7866.67	8.1783e-01	2.2268e-01
7867.44	7.9027e-01	2.2852e-01
7868.22	6.5661e-01	2.3128e-01
7868.99	7.0820e-01	2.3360e-01
7869.77	8.5267e-01	2.4302e-01
7870.54	9.4673e-01	2.5361e-01
7871.32	9.5773e-01	2.5223e-01
7872.09	8.1679e-01	2.3823e-01
7872.87	6.1699e-01	2.2032e-01
7873.64	6.0980e-01	2.1064e-01
7874.42	8.0038e-01	2.1121e-01
7875.19	9.4657e-01	2.1098e-01
7875.97	1.0534e+00	2.1215e-01
7876.74	1.0916e+00	2.1756e-01
7877.52	9.9299e-01	2.2667e-01
7878.29	7.4467e-01	2.3474e-01
7879.07	4.5513e-01	2.3781e-01
7879.84	4.7543e-01	2.3585e-01
7880.62	7.3790e-01	2.3225e-01
7881.40	8.2600e-01	2.3074e-01
7882.17	8.0147e-01	2.2853e-01
7882.95	8.3181e-01	2.2277e-01
7883.72	8.5401e-01	2.1754e-01
7884.50	8.6623e-01	2.1478e-01
7885.27	8.5969e-01	2.1497e-01
7886.05	8.9935e-01	2.1472e-01
7886.82	9.4744e-01	2.1681e-01
7887.60	9.0158e-01	2.2451e-01
7888.37	7.3529e-01	2.4202e-01
7889.15	5.6158e-01	2.6155e-01
7889.92	6.6460e-01	2.6955e-01
7890.70	9.4388e-01	2.6077e-01
7891.47	1.0527e+00	2.3988e-01
7892.25	9.3866e-01	2.2060e-01
7893.02	7.6078e-01	2.1487e-01
7893.80	6.9278e-01	2.1397e-01
7894.57	7.7791e-01	2.1275e-01
7895.35	8.8448e-01	2.1216e-01
7896.12	8.7093e-01	2.1189e-01
7896.90	7.5050e-01	2.1162e-01
7897.67	7.1633e-01	2.1135e-01
7898.45	7.2414e-01	2.1066e-01
7899.22	6.9835e-01	2.0962e-01
7900.00	7.7880e-01	2.0885e-01
7900.77	8.3445e-01	2.0866e-01
7901.55	6.8739e-01	2.0885e-01
7902.32	5.9236e-01	2.1019e-01
7903.10	6.7587e-01	2.1213e-01
7903.87	7.3612e-01	2.1267e-01
7904.65	7.4749e-01	2.1268e-01
7905.42	7.5980e-01	2.1377e-01
7906.20	7.8607e-01	2.1601e-01
7906.97	8.3319e-01	2.1829e-01
7907.75	8.6980e-01	2.1943e-01
7908.52	8.9379e-01	2.1764e-01
7909.30	9.0252e-01	2.1652e-01
7910.07	9.1198e-01	2.1753e-01
7910.85	8.5824e-01	2.2981e-01
7911.62	7.0704e-01	2.5102e-01
7912.40	7.4066e-01	2.8163e-01
7913.17	9.3653e-01	3.0550e-01
7913.95	9.7334e-01	3.0808e-01
7914.72	8.2210e-01	2.8661e-01
7915.50	6.4303e-01	2.5170e-01
7916.27	6.1132e-01	2.2312e-01
7917.05	6.6423e-01	2.1603e-01
7917.82	5.7801e-01	2.1751e-01
7918.60	6.2159e-01	2.2438e-01
7919.37	8.3925e-01	2.3429e-01
7920.15	8.6331e-01	2.5243e-01
7920.92	7.5112e-01	2.6470e-01
7921.70	7.2821e-01	2.6141e-01
7922.47	8.6737e-01	2.4335e-01
7923.25	1.0217e+00	2.2105e-01
7924.02	9.4942e-01	2.1081e-01
7924.80	7.6125e-01	2.1184e-01
7925.57	6.7495e-01	2.1133e-01
7926.35	7.9640e-01	2.1197e-01
7927.12	9.1482e-01	2.1220e-01
7927.90	7.7717e-01	2.1352e-01
7928.67	6.4985e-01	2.1779e-01
7929.45	7.1784e-01	2.2772e-01
7930.22	8.6232e-01	2.4214e-01
7931.00	9.5537e-01	2.5258e-01
7931.77	9.1036e-01	2.5303e-01
7932.55	7.2547e-01	2.4313e-01
7933.32	5.5948e-01	2.2864e-01
7934.10	5.6822e-01	2.1825e-01
7934.87	6.5191e-01	2.1454e-01
7935.65	6.7367e-01	2.1305e-01
7936.42	6.7729e-01	2.1263e-01
7937.20	6.6010e-01	2.1148e-01
7937.97	6.4097e-01	2.1088e-01
7938.75	6.6694e-01	2.1086e-01
7939.52	7.4416e-01	2.1119e-01
7940.30	8.2648e-01	2.1153e-01
7941.07	8.4777e-01	2.1166e-01
7941.85	7.8967e-01	2.1177e-01
7942.62	6.8262e-01	2.1219e-01
7943.40	6.1195e-01	2.1299e-01
7944.17	6.2668e-01	2.1388e-01
7944.95	6.5982e-01	2.1422e-01
7945.72	6.4777e-01	2.1485e-01
7946.50	5.7682e-01	2.1485e-01
7947.27	6.2594e-01	2.2041e-01
7948.05	8.6038e-01	2.3168e-01
7948.82	7.3217e-01	2.4048e-01
7949.60	4.5495e-01	2.4048e-01
7950.38	7.2259e-01	2.3154e-01
7951.15	9.6196e-01	2.2015e-01
7951.93	7.6339e-01	2.1417e-01
7952.70	6.1143e-01	2.1287e-01
7953.48	6.4867e-01	2.1309e-01
7954.25	7.6249e-01	2.1203e-01
7955.03	8.0833e-01	2.1160e-01
7955.80	7.5990e-01	2.1228e-01
7956.58	7.8273e-01	2.1270e-01
7957.35	8.2088e-01	2.1244e-01
7958.13	7.9257e-01	2.1186e-01
7958.90	7.3396e-01	2.1170e-01
7959.68	6.8733e-01	2.1189e-01
7960.45	6.9323e-01	2.1276e-01
7961.23	6.3847e-01	2.1304e-01
7962.00	5.6077e-01	2.2065e-01
7962.78	7.3217e-01	2.4004e-01
7963.55	9.1800e-01	2.6604e-01
7964.33	8.3446e-01	2.8594e-01
7965.10	6.3513e-01	2.8556e-01
7965.88	5.3349e-01	2.6574e-01
7966.65	6.1465e-01	2.4136e-01
7967.43	7.3064e-01	2.2563e-01
7968.20	7.2132e-01	2.2158e-01
7968.98	6.5699e-01	2.2037e-01
7969.75	6.3111e-01	2.1639e-01
7970.53	6.9622e-01	2.1443e-01
7971.30	7.1052e-01	2.1381e-01
7972.08	6.4512e-01	2.1356e-01
7972.85	6.7139e-01	2.1324e-01
7973.63	6.7498e-01	2.1236e-01
7974.40	5.7559e-01	2.1236e-01
7975.18	5.1562e-01	2.1566e-01
7975.95	6.1963e-01	2.2229e-01
7976.73	8.8113e-01	2.2882e-01
7977.50	9.8365e-01	2.3458e-01
7978.28	8.5129e-01	2.4065e-01
7979.05	8.4194e-01	2.4954e-01
7979.83	9.4350e-01	2.5348e-01
7980.60	9.5755e-01	2.4632e-01
7981.38	9.2624e-01	2.3062e-01
7982.15	8.5067e-01	2.1511e-01
7982.93	7.2864e-01	2.0994e-01
7983.70	6.2218e-01	2.1199e-01
7984.48	5.9467e-01	2.1195e-01
7985.25	7.4045e-01	2.1327e-01
7986.03	8.6661e-01	2.1487e-01
7986.80	7.5684e-01	2.1593e-01
7987.58	6.6735e-01	2.1594e-01
7988.35	7.2010e-01	2.1572e-01
7989.13	7.2558e-01	2.1562e-01
7989.90	6.4016e-01	2.1680e-01
7990.68	5.2133e-01	2.2380e-01
7991.45	4.9727e-01	2.4656e-01
7992.23	5.5470e-01	2.7595e-01
7993.00	5.4201e-01	2.9703e-01
7993.78	6.3907e-01	2.9582e-01
7994.55	8.5237e-01	2.7232e-01
7995.33	8.4847e-01	2.4206e-01
7996.10	6.9788e-01	2.2140e-01
7996.88	6.5228e-01	2.1379e-01
7997.65	6.7625e-01	2.1545e-01
7998.43	7.2202e-01	2.1461e-01
7999.20	7.9331e-01	2.1466e-01
7999.98	7.4190e-01	2.1377e-01
8000.75	5.6850e-01	2.1299e-01
8001.53	5.1950e-01	2.1364e-01
8002.30	6.5231e-01	2.1491e-01
8003.08	8.2656e-01	2.1501e-01
8003.85	7.8846e-01	2.1398e-01
8004.63	5.9777e-01	2.1309e-01
8005.40	6.9720e-01	2.1385e-01
8006.18	8.8041e-01	2.1491e-01
8006.95	8.0787e-01	2.1459e-01
8007.73	7.4648e-01	2.1469e-01
8008.50	7.8067e-01	2.1577e-01
8009.28	7.9932e-01	2.1701e-01
8010.05	7.1580e-01	2.1662e-01
8010.83	5.8185e-01	2.1615e-01
8011.60	6.7803e-01	2.1818e-01
8012.38	8.4818e-01	2.2633e-01
8013.15	7.9877e-01	2.3778e-01
8013.93	6.9985e-01	2.4431e-01
8014.70	6.9584e-01	2.4161e-01
8015.48	7.4849e-01	2.3209e-01
8016.25	8.0192e-01	2.2131e-01
8017.03	7.8449e-01	2.1550e-01
8017.81	6.5311e-01	2.1493e-01
8018.58	5.1807e-01	2.1682e-01
8019.36	5.1746e-01	2.1900e-01
8020.13	6.5303e-01	2.2006e-01
8020.91	8.0885e-01	2.1969e-01
8021.68	8.9792e-01	2.1710e-01
8022.46	8.5001e-01	2.1480e-01
8023.23	7.1943e-01	2.1819e-01
8024.01	6.0565e-01	2.4579e-01
8024.78	5.9054e-01	2.7905e-01
8025.56	6.4609e-01	2.9464e-01
8026.33	7.2013e-01	2.8566e-01
8027.11	7.3089e-01	2.5926e-01
8027.88	5.5651e-01	2.3516e-01
8028.66	4.2283e-01	2.2603e-01
8029.43	5.7431e-01	2.2107e-01
8030.21	8.0988e-01	2.1965e-01
8030.98	8.6622e-01	2.1687e-01
8031.76	6.8061e-01	2.1507e-01
8032.53	4.8854e-01	2.1412e-01
8033.31	5.1930e-01	2.1451e-01
8034.08	6.1287e-01	2.1572e-01
8034.86	6.2641e-01	2.1734e-01
8035.63	5.4605e-01	2.1937e-01
8036.41	5.1562e-01	2.1942e-01
8037.18	6.0509e-01	2.1704e-01
8037.96	6.3253e-01	2.1454e-01
8038.73	6.4041e-01	2.1344e-01
8039.51	7.2279e-01	2.1358e-01
8040.28	7.2848e-01	2.1417e-01
8041.06	6.4204e-01	2.1435e-01
8041.83	5.9534e-01	2.1448e-01
8042.61	5.8978e-01	2.1449e-01
8043.38	6.0818e-01	2.1444e-01
8044.16	7.0254e-01	2.1436e-01
8044.93	8.2200e-01	2.1418e-01
8045.71	8.7600e-01	2.1392e-01
8046.48	9.1734e-01	2.1360e-01
8047.26	9.6817e-01	2.1371e-01
8048.03	9.8302e-01	2.1458e-01
8048.81	8.8569e-01	2.1578e-01
8049.58	6.9690e-01	2.1754e-01
8050.36	7.8108e-01	2.2447e-01
8051.13	9.7961e-01	2.3335e-01
8051.91	8.2045e-01	2.3748e-01
8052.68	6.0425e-01	2.3393e-01
8053.46	6.1952e-01	2.2603e-01
8054.23	6.9704e-01	2.2143e-01
8055.01	7.1734e-01	2.2249e-01
8055.78	6.5437e-01	2.2429e-01
8056.56	4.8599e-01	2.2461e-01
8057.33	3.8372e-01	2.2221e-01
8058.11	5.7373e-01	2.1927e-01
8058.88	7.7614e-01	2.1722e-01
8059.66	7.3003e-01	2.1910e-01
8060.43	7.2361e-01	2.2917e-01
8061.21	7.9160e-01	2.4341e-01
8061.98	7.8331e-01	2.5416e-01
8062.76	6.8139e-01	2.5249e-01
8063.53	5.6159e-01	2.3860e-01
8064.31	5.3850e-01	2.2271e-01
8065.08	6.2418e-01	2.1358e-01
8065.86	7.2367e-01	2.1161e-01
8066.63	7.8989e-01	2.1353e-01
8067.41	7.6815e-01	2.1367e-01
8068.18	6.5731e-01	2.1340e-01
8068.96	5.8792e-01	2.1279e-01
8069.73	6.4557e-01	2.1283e-01
8070.51	7.8348e-01	2.1301e-01
8071.28	8.5619e-01	2.1332e-01
8072.06	7.6852e-01	2.1379e-01
8072.83	7.7932e-01	2.1427e-01
8073.61	9.0728e-01	2.1478e-01
8074.38	8.2390e-01	2.1555e-01
8075.16	6.8258e-01	2.1584e-01
8075.93	6.9794e-01	2.1542e-01
8076.71	7.5846e-01	2.1614e-01
8077.48	7.8138e-01	2.1729e-01
8078.26	7.4539e-01	2.1675e-01
8079.03	7.6241e-01	2.1587e-01
8079.81	8.3023e-01	2.1594e-01
8080.58	6.6552e-01	2.1646e-01
8081.36	5.5811e-01	2.1663e-01
8082.13	8.0958e-01	2.1602e-01
8082.91	9.8098e-01	2.1644e-01
8083.68	9.1150e-01	2.1788e-01
8084.46	8.9910e-01	2.1849e-01
8085.23	8.0143e-01	2.1797e-01
8086.01	5.8473e-01	2.1676e-01
8086.79	5.9521e-01	2.1541e-01
8087.56	7.2313e-01	2.1405e-01
8088.34	6.6785e-01	2.1261e-01
8089.11	5.2041e-01	2.1183e-01
8089.89	4.4709e-01	2.1199e-01
8090.66	5.2271e-01	2.1235e-01
8091.44	6.6603e-01	2.1411e-01
8092.21	7.4438e-01	2.1760e-01
8092.99	8.0980e-01	2.2177e-01
8093.76	8.7995e-01	2.2412e-01
8094.54	9.2387e-01	2.2303e-01
8095.31	9.1112e-01	2.1948e-01
8096.09	8.5696e-01	2.1626e-01
8096.86	8.5618e-01	2.1516e-01
8097.64	8.3318e-01	2.1564e-01
8098.41	7.0560e-01	2.1606e-01
8099.19	6.4167e-01	2.1586e-01
8099.96	7.2271e-01	2.1780e-01
8100.74	8.4867e-01	2.2403e-01
8101.51	9.7568e-01	2.3212e-01
8102.29	1.0576e+00	2.3705e-01
8103.06	1.0663e+00	2.3478e-01
8103.84	9.9799e-01	2.2683e-01
8104.61	8.9703e-01	2.1928e-01
8105.39	6.7527e-01	2.1517e-01
8106.16	4.1908e-01	2.1397e-01
8106.94	4.2427e-01	2.1382e-01
8107.71	5.3744e-01	2.1329e-01
8108.49	5.1115e-01	2.1273e-01
8109.26	5.5791e-01	2.1257e-01
8110.04	6.7606e-01	2.1266e-01
8110.81	6.7094e-01	2.1240e-01
8111.59	6.9030e-01	2.1249e-01
8112.36	8.0207e-01	2.1312e-01
8113.14	7.7812e-01	2.1304e-01
8113.91	6.7288e-01	2.1250e-01
8114.69	6.6294e-01	2.1249e-01
8115.46	5.9761e-01	2.1296e-01
8116.24	5.0213e-01	2.1361e-01
8117.01	5.9916e-01	2.1397e-01
8117.79	7.3395e-01	2.1426e-01
8118.56	7.2145e-01	2.1472e-01
8119.34	6.4689e-01	2.1441e-01
8120.11	6.0489e-01	2.1422e-01
8120.89	6.2832e-01	2.1550e-01
8121.66	6.9072e-01	2.1613e-01
8122.44	7.0959e-01	2.1527e-01
8123.21	6.0477e-01	2.1534e-01
8123.99	5.2186e-01	2.1539e-01
8124.76	6.0677e-01	2.1426e-01
8125.54	7.5355e-01	2.1793e-01
8126.31	8.2256e-01	2.2390e-01
8127.09	7.5860e-01	2.2361e-01
8127.86	7.0205e-01	2.2259e-01
8128.64	7.7212e-01	2.2626e-01
8129.41	8.9407e-01	2.3078e-01
8130.19	9.3255e-01	2.3250e-01
8130.96	8.1417e-01	2.2986e-01
8131.74	7.0426e-01	2.2552e-01
8132.51	6.6470e-01	2.2155e-01
8133.29	5.4811e-01	2.1565e-01
8134.06	4.4148e-01	2.1317e-01
8134.84	4.6450e-01	2.1753e-01
8135.61	6.6301e-01	2.2360e-01
8136.39	8.8939e-01	2.2787e-01
8137.16	9.5398e-01	2.3052e-01
8137.94	8.3843e-01	2.3105e-01
8138.71	6.7679e-01	2.3030e-01
8139.49	5.7262e-01	2.2871e-01
8140.26	5.9052e-01	2.2659e-01
8141.04	6.7178e-01	2.2442e-01
8141.81	6.7648e-01	2.2436e-01
8142.59	6.1375e-01	2.2739e-01
8143.36	6.5647e-01	2.3188e-01
8144.14	7.4260e-01	2.3596e-01
8144.91	7.7237e-01	2.3803e-01
8145.69	7.1966e-01	2.3742e-01
8146.46	7.0095e-01	2.3489e-01
8147.24	8.3401e-01	2.3202e-01
8148.01	8.9537e-01	2.3089e-01
8148.79	8.0901e-01	2.3220e-01
8149.56	7.7762e-01	2.3626e-01
8150.34	8.3354e-01	2.3684e-01
8151.11	8.9103e-01	2.3077e-01
8151.89	8.3540e-01	2.2430e-01
8152.66	6.7946e-01	2.2218e-01
8153.44	5.5592e-01	2.2372e-01
8154.21	5.9127e-01	2.2375e-01
8154.99	7.5350e-01	2.2148e-01
8155.77	8.3578e-01	2.2333e-01
8156.54	8.3493e-01	2.3244e-01
8157.32	8.7396e-01	2.4430e-01
8158.09	9.0832e-01	2.4954e-01
8158.87	9.1182e-01	2.4688e-01
8159.64	9.1040e-01	2.4429e-01
8160.42	8.1846e-01	2.4012e-01
8161.19	6.3318e-01	2.3222e-01
8161.97	5.2736e-01	2.2337e-01
8162.74	5.3986e-01	2.1908e-01
8163.52	5.6930e-01	2.2207e-01
8164.29	6.6387e-01	2.3318e-01
8165.07	7.7041e-01	2.4332e-01
8165.84	7.4442e-01	2.4331e-01
8166.62	6.4303e-01	2.3398e-01
8167.39	6.0023e-01	2.2395e-01
8168.17	5.6234e-01	2.1564e-01
8168.94	5.3644e-01	2.1206e-01
8169.72	5.8766e-01	2.1341e-01
8170.49	6.0028e-01	2.1828e-01
8171.27	5.4940e-01	2.2588e-01
8172.04	6.1229e-01	2.3836e-01
8172.82	7.8190e-01	2.5022e-01
8173.59	9.1187e-01	2.5534e-01
8174.37	8.8378e-01	2.4968e-01
8175.14	7.2416e-01	2.3710e-01
8175.92	5.7648e-01	2.2708e-01
8176.69	5.5557e-01	2.2442e-01
8177.47	6.3696e-01	2.2490e-01
8178.24	6.7928e-01	2.2471e-01
8179.02	6.3604e-01	2.2083e-01
8179.79	6.0279e-01	2.1641e-01
8180.57	5.9878e-01	2.1571e-01
8181.34	6.1774e-01	2.2031e-01
8182.12	5.8253e-01	2.2483e-01
8182.89	6.0509e-01	2.3000e-01
8183.67	7.7054e-01	2.3669e-01
8184.44	8.8697e-01	2.4107e-01
8185.22	8.6562e-01	2.4034e-01
8185.99	8.1646e-01	2.3351e-01
8186.77	7.1196e-01	2.2813e-01
8187.54	5.8251e-01	2.2989e-01
8188.32	5.1439e-01	2.3507e-01
8189.09	5.9127e-01	2.3669e-01
8189.87	7.7972e-01	2.3201e-01
8190.64	9.8339e-01	2.2546e-01
8191.42	1.0423e+00	2.2410e-01
8192.19	8.9547e-01	2.2791e-01
8192.97	6.0913e-01	2.3620e-01
8193.74	3.8032e-01	2.4441e-01
8194.52	6.0676e-01	2.4952e-01
8195.29	9.8103e-01	2.4870e-01
8196.07	8.3913e-01	2.4260e-01
8196.84	6.3155e-01	2.3120e-01
8197.62	7.1589e-01	2.1830e-01
8198.39	6.0529e-01	2.1186e-01
8199.17	4.4650e-01	2.1216e-01
8199.94	5.4486e-01	2.1305e-01
8200.72	5.8369e-01	2.1445e-01
8201.49	5.1552e-01	2.1503e-01
8202.27	6.2740e-01	2.1409e-01
8203.04	7.9226e-01	2.1443e-01
8203.82	8.4071e-01	2.1771e-01
8204.59	8.5254e-01	2.2028e-01
8205.37	8.3719e-01	2.2172e-01
8206.14	7.6065e-01	2.2335e-01
8206.92	7.9619e-01	2.2530e-01
8207.69	9.4277e-01	2.2669e-01
8208.47	9.8323e-01	2.2642e-01
8209.24	8.8727e-01	2.2342e-01
8210.02	7.7158e-01	2.1889e-01
8210.79	7.2597e-01	2.1558e-01
8211.57	7.7411e-01	2.1667e-01
8212.34	8.3873e-01	2.2151e-01
8213.12	8.6261e-01	2.2794e-01
8213.89	8.0936e-01	2.3140e-01
8214.67	6.3413e-01	2.2657e-01
8215.44	5.1400e-01	2.1838e-01
8216.22	6.0637e-01	2.1643e-01
8216.99	7.3300e-01	2.1809e-01
8217.77	7.4289e-01	2.1969e-01
8218.54	6.5809e-01	2.2132e-01
8219.32	6.6833e-01	2.2323e-01
8220.09	8.6046e-01	2.2748e-01
8220.87	8.4827e-01	2.3089e-01
8221.64	7.4714e-01	2.3921e-01
8222.42	9.3257e-01	2.5347e-01
8223.20	1.1134e+00	2.7283e-01
8223.97	1.0556e+00	2.8686e-01
8224.75	8.7815e-01	2.8110e-01
8225.52	7.6169e-01	2.6372e-01
8226.30	8.1165e-01	2.5423e-01
8227.07	8.4106e-01	2.5231e-01
8227.85	7.9386e-01	2.5531e-01
8228.62	8.1629e-01	2.6116e-01
8229.40	8.6821e-01	2.6597e-01
8230.17	8.7225e-01	2.6739e-01
8230.95	7.5854e-01	2.6362e-01
8231.72	6.4560e-01	2.5857e-01
8232.50	6.8755e-01	2.5708e-01
8233.27	7.8442e-01	2.5767e-01
8234.05	8.2815e-01	2.5545e-01
8234.82	8.4446e-01	2.4821e-01
8235.60	8.1288e-01	2.3985e-01
8236.37	7.5848e-01	2.3628e-01
8237.15	7.9314e-01	2.3854e-01
8237.92	8.6493e-01	2.4037e-01
8238.70	8.2449e-01	2.3625e-01
8239.47	7.5941e-01	2.3090e-01
8240.25	7.3408e-01	2.2854e-01
8241.02	6.3569e-01	2.2467e-01
8241.80	5.6653e-01	2.2066e-01
8242.57	6.3281e-01	2.1977e-01
8243.35	7.3971e-01	2.1940e-01
8244.12	7.5117e-01	2.1822e-01
8244.90	6.2475e-01	2.1820e-01
8245.67	5.0387e-01	2.1937e-01
8246.45	5.3652e-01	2.2119e-01
8247.22	7.2411e-01	2.2353e-01
8248.00	8.7548e-01	2.2504e-01
8248.77	8.1115e-01	2.2491e-01
8249.55	6.8922e-01	2.2334e-01
8250.32	6.6469e-01	2.2296e-01
8251.10	6.8603e-01	2.2640e-01
8251.87	6.8811e-01	2.3076e-01
8252.65	6.2699e-01	2.3202e-01
8253.42	6.0547e-01	2.2930e-01
8254.20	6.2638e-01	2.2583e-01
8254.97	6.0893e-01	2.2632e-01
8255.75	5.7876e-01	2.2662e-01
8256.52	5.8308e-01	2.2296e-01
8257.30	6.7172e-01	2.1704e-01
8258.07	7.3258e-01	2.1521e-01
8258.85	6.5744e-01	2.2102e-01
8259.62	5.8085e-01	2.2446e-01
8260.40	6.0973e-01	2.2094e-01
8261.17	7.2531e-01	2.1647e-01
8261.95	7.5670e-01	2.1386e-01
8262.72	6.3478e-01	2.1392e-01
8263.50	6.3184e-01	2.1399e-01
8264.27	7.4316e-01	2.1438e-01
8265.05	7.6262e-01	2.1742e-01
8265.82	6.7646e-01	2.2056e-01
8266.60	5.8080e-01	2.2311e-01
8267.37	6.1466e-01	2.2638e-01
8268.15	7.0486e-01	2.3036e-01
